,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
213,222589,"

										NEW
									



										Product Analyst, Self-Directed Investing Intern
									


",Questenterprise Inc.,North American Centre,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",9,"
								Sep 21, 2021
								
							",4 month work term,"We're looking for our next Product Analyst. Could It Be You?  

  

As the fastest growing online brokerage in Canada, Questrade is committed to helping Canadians become much more financially successful and secure. Our vision is to revolutionize financial services by offering the most innovative and cost efficient financial services. 

  

The Product Analyst, Self-Directed Investing will play a meaningful role in developing and executing on Questrade's self-directed investing product strategy and vision.   

  

What's it like working as a Product Analyst, Self-Directed Investing at Questrade? 

  

You will support the strategic development and execution of enhancements to the investing products. Reporting to the Product Manager, Investing, you will assist in aspects of product management and product life-cycle, including the development of new product features, enhancements and research.","Need more details? Keep reading...  

  

Questrade is looking for someone with strong business acumen, a foundational understanding for product design and management, creative thinking and strong research skills. In addition to having a passion for investing,   

as the Product Analyst you will assist the Product Management team in the following areas. This will include but not be limited to:  

 
 

Product Planning and Roadmap: Ideate, design, develop, implement and manage the expansion of tools and features for the self-directed investing products
Revenue Optimization: Track key business metrics, analyze and evaluate product performance and support in the development of business cases 
Marketing: Work with internal and external Marketing partners to support the launch of new tools and features  
Customer Experience: Represent Questrade's customers and prospects and develop/deliver an integrated customer experience that exceeds their expectations and meets Questrade's standards. Collaborate with internal colleagues to develop business requirements/user stories, and client journey roadmap 
Market & Industry Knowledge: Perform on-going competitive and market analysis identifying threats and opportunities for the self-directed investing business","So are YOU our next Product Analyst, Self-Directed Investing?  You are if?  

 
 

Education: Currently studying within a Degree in Commerce, Management, Economics, Finance, Engineering, Computer Science, etc. 
An asset if some existing experience in Product Analysis/Management 
Personal investing or trading experience
Excellent communication skills -- verbal and written, across all levels including management 
Strong financial acumen and analytical skills, ability to interpret large sets of data and draw insights 
Ability to drive change and challenge status quo, deal with ambiguity and make informed recommendations","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - Global Business and Digital Arts
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				ENG - Management Sciences
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Business
				
			
				MATH - Computer Science
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
214,223059,"

										NEW
									



										Database Administrator Intern
									


",Questenterprise Inc.,North American Centre,1,Open for Applications,Toronto,"Junior, Intermediate",3,"
								Sep 21, 2021
								
							",4 month work term,"Personal Attributes:
 

Loves to learn and demonstrates a commitment to learning Questrade's business and ongoing professional development
Takes ownership of tasks and drives projects through to completion
Able to focus while under pressure and pay close attention to detail
Willingness to multi-task and be flexible to take on varied responsibilities
Good judgment to proactively and independently solve problems and make decisions
Develops plans to prioritize, organize, and accomplish your work
Calm and patient under pressure 
Thrives in a changing, dynamic environment 
Able to see the big picture while paying attention to the smallest end details
Interpersonal Attributes:
Develops constructive and cooperative working relationships with team-mates
Strong work ethic, positive energy and ability to energize others
A service-oriented mindset and a willingness to assist the team in any way to ensure project succes","Work with team to plan, design, implement and document solutions
Identify ways to improve existing database designs and deployments and work with developers to ensure database related code is being optimally written for applications","Qualifications
 

Experience programming language, particularly Python
Experience with Linux and windows environment
Pursuing a degree in computer science, engineering or similar discipline
Knowledge of database technologies would be an asset, particularly Microsoft SQL Server 
Knowledge of cloud technology would be an asset
Basic shell/bash scripting knowledge would be an asset
Excellent written and oral communication skills 
Excellent problem solving and debugging skills 
Ability to work in a fast paced, team oriented environment 
Very good time-management and organizational abilities that facilitate structured teamwork 
Highly developed communication, presentation, facilitation and negotiation skills","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Résumé,Grade Report"
215,221318,"

										NEW
									



										Civil Engineering Student
									


",R.J. Burnside & Associates Limited,Head Office,1,Open for Applications,Barrie,"Junior, Intermediate",15,"
								Sep 21, 2021
								
							",4 month work term,"Company Profile 


Founded in 1970, R.J. Burnside & Associates Limited is a growing values-driven employee owned multi discipline engineering and environmental consultancy firm with over 350 staff and a proven track record of providing highly responsive service to clients in the Public, Private, Aboriginal and International sectors.   We work on a variety of projects throughout Canada, with nine office locations in Ontario and one in Manitoba. Over the past two decades, we have also been active internationally, with varied and ongoing projects across the Caribbean and Africa.  


Burnside has expertise in many technical disciplines beyond traditional civil engineering including air and noise, environmental services, GIS, hydrogeology, land development, renewable energy & conservation, solid waste, structures, transportation, traffic, water/wastewater and well drilling & diagnostics.   


We take pride in our people and in our culture and the company has a strong reputation as being a great place to work.  We are always interested in speaking with talented people who wish to share their careers with us at any of our offices.  We offer competitive compensation and benefits, including RSP Matching Plans, Fitness Benefits, Flexible Hours and Work Locations, Career Development Opportunities, Continuing Education, Social Activities and a positive & inclusive working environment.  


R.J. Burnside & Associates Limited is looking for an energetic engineering student to assist professional engineers and technical staff in our Barrie office for the January - April 2022 work term.","The Role  

The teams in our Barrie office focus on transportation, municipal infrastructure, residential land development and environmental disciplines for both private and public sector clients. The successful student will have the opportunity to assist the private sector team on a variety of assignments in a dynamic and flexible role.  The team works on many land development projects including large subdivisions, site plans and individual lot grading. The student will provide design assistance and drafting support throughout the various levels of design.  


The entire team is committed to providing the successful student with opportunities to gain technical skills and industry knowledge, moving towards a target of full-time employment on graduation. Opportunity will exist to work directly with senior staff.   


Tasks may include, but certainly are not limited to:  

•    Civil design and plan production; 

•    Report preparation assistance; 

•    Data entry and general office duties; and 

•    Other tasks as assigned.","Professional Knowledge & Requirements

Writing skills and computer excellence including AutoCAD, Civil 3D, design software, and Excel spreadsheets are required.    

Applicants should be completing at least their second year of a post-secondary civil engineering program, have excellent communication skills; and the ability to work in a fast-paced environment with a variety of project leaders.   


We are looking for someone who is a quick learner, independent and willing to take on anything. Related work experience is a definite asset.","Targeted Clusters
			

		
		
			
				- Theme - Sustainable Development
				
			
				ENG - Civil, Environmental and Geological Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
216,220777,"



										Software Engineering
									


",RadComm Systems,Engineering,2,Open for Applications,Oakville,Senior,6,"
								Sep 21, 2021
								
							",4 month work term,"RadComm Systems Corp. is a privately-owned Canadian company specializing in the design, manufacture and service of highly sensitive radiation detection systems for a variety of industrial, civilian and government applications. 

  

RadComm has established its reputation as a market leader in the Steel, Scrap Metal and Waste sectors by providing customized design solutions that help our customers mitigate the risks of radioactive contamination. 

  

We are working on a new Research & Development initiative that includes CO-OP students in the area of Nuclear Physics, Applied Physics, Applied Engineering, Software Engineering and Computer Engineering. Guided by our Research & Development Department, you will be part of a project team developing a new gamma spectral analysis design concept. 

  

We are a small, tightly-knit team of people that are truly motivated and engaged in their work and are driven to succeed. If you're looking for an opportunity to learn about radiation detection and analysis, we want to hear from you.","Contribute to software architecture and modelling activities.
Write and maintain efficient code for mathematical and statistical models.
Graphical user interface construction.
Debug code.
Work with the engineering team to build features from concept through implementation.
Participate in the creation of automated tests to ensure fulfillment of project and functional requirements.
Research and propose new approaches to work, new tools and best practices for the team.",".Net framework
Agile development
Phython & C++ experience
SPA, VueJS, JavaScript & TypeScript
Discrete mathematics an asset
UI design
Strong statistical and analytical skills
The skills to collect various types of information, assess them, analyze and incorporate potential linkages from different fields, put them into writing and efficiently convey your message and the goal of your work.
This position is open to 4th year students.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Résumé,Grade Report"
217,220316,"



										Algorithms &amp; Schedulers Software Engineering
									


",Radix Labs,Divisional Office,2,Open for Applications,Remote in Canada,"Junior, Intermediate, Senior",5,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"Very flexible start and end dates. We're happy to have you work for us as long as you're available and interested. 


Radix is a relatively early stage startup building an optimizing compiler that takes biotech procedures and compiles them to instructions that can be executed in a physical biology lab. Well plates are our ""memory"" and our move instruction is telling a lab worker or pipetting robot to move a substance or physical object from one location to another. We build fundamental abstractions over biology labs including work-flow specification, optimized program compilation to varied back-end targets (real labs) and put it behind great UX. The current industry status quo has talented PhD Biologists spend 5 hours a day on hard to reproduce, unoptimized minutia that isn't innovative. We hope to accelerate biotech innovation like early compilers did for computing by enabling lab protocols to seamlessly operate and be optimized across physical labs. We have funding from some pretty cool people (Ycombinator, Firstminute Capital, MIT's The Engine, and Nikesh Arora) and have multiple pilots in academic research labs and commercial biotech corporations, and this number is growing. 


We're looking for pragmatic individuals who are able to appreciate well done code and are also pragmatic about getting useful solutions. This co-op position will focus on algorithm implementation that forms the core of our compiler and runtime system. Your code will need to reliably and quickly produce solutions in on-prem deployments that will be executed with lab automation, equipment, and lab workers in real time. 


We're 100% a Scala shop. While we don't require that you already know Scala, you will need to become proficient in it quickly. It is a dual paradigm object oriented and functional programming language. If you have experience with Scala, Ocaml, Haskell, and/or Java, we're especially enthusiastic to hear from you. We don't hire people who don't enjoy learning and teaching. You can expect to learn from and teach world class engineers. 


Radix is a exciting work environment. We care about each other. We're also LGBTQ+, polyamoroy, kink, gender, minority, and most other things supporting. We're an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.","Work on Radix's heuristic based scheduler trading off scheduling speed and performance
Implement algorythms for the scheduler 
Make memes and MS Excel jokes as needed","Key skills: 
 

Experience with functional programming (Scala, Ocaml, Haskell, Erlang, Elixer) or a strong desire and at least somewhat demonstrated capacity to learn (say by reading Essential Scala from underscore.io)
Constraint-based solver integration (SMT/heuristic/MIP)
NP-complete problem solver
Comfortable with metaheuristic implementation
Experience with compiler implementation
Comfort with actor systems (we use Akka)
Experience with GNU/Linux (we do all our work in Linux) and Git for version control
Keen to learn and make biologists' work lives better

Nice to have: 

 

Have done some things in a bio lab or think this sounds cool
Human factors, user centered, or general design exposure","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Management Sciences
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics","University of Waterloo Co-op Work History,Résumé"
218,220319,"



										Dev-Ops Engineering
									


",Radix Labs,Divisional Office,2,Open for Applications,Remote in Canada,"Junior, Intermediate, Senior",3,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"Radix is a relatively early stage startup building an optimizing compiler that takes biotech procedures and compiles them to instructions that can be executed in a physical biology lab. Well plates are our ""memory"" and our move instruction is telling a lab worker or pipetting robot to move a substance or physical object from one location to another. We build fundamental abstractions over biology labs including work-flow specification, optimized program compilation to varied back-end targets (real labs) and put it behind great UX. The current industry status quo has talented PhD Biologists spend 5 hours a day on hard to reproduce, unoptimized minutia that isn't innovative. We hope to accelerate biotech innovation like early compilers did for computing by enabling lab protocols to seamlessly operate and be optimized across physical labs. We have funding from some pretty cool people (YCombinator, Firstminute Capital, MIT's The Engine, and Nikesh Arora) and have multiple pilots in academic research labs and commercial biotech corporations, and this number is growing. We're looking for pragmatic individuals who appreciate well done code and want to make a big difference for our users?biologists and lab workers and biology as a discipline, and enable them to have good tooling that abstracts away menial work. 


We're 100% a Scala shop. While we don't require that you already know Scala, you will need to become proficient in it quickly. If you have experience with Scala, Erlang, Ocaml, Prolog, Haskell, and/or Java, we're especially enthusiastic to hear from you. We don't hire people who don't enjoy learning and teaching. You can expect to learn from and teach world class engineers. 


Radix is a exciting work environment. We care about each other. We're also LGBTQ+, polyamoroy, kink, gender, minority, and most other things supporting. We're an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.","Build and improve our runtime system 
Debug issues with our runtime system both during developer testing and on customer on-prem deployments
Be an internal resource to support other engineers integrating their code into the runtime and testing their code more efficiently 
Support and improve CI/CD both in its present incantation and as we work towards the next iteration of our CI pipeline 
Be a general resource for the engineering team in debugging things that you know about
Make memes and DNS jokes as needed","Key skills:
 

Experience working with and deploying fail-safe soft real time distributed systems (especially the Hashicorp stack, Apache Kafka, Aeron UDP, and/or AWS)
Experience implementing actor systems - we use Akka
Work with high performance, low latency code especially allocation free JVM software
Experience tracking down annoying, hard to find, and arcane software bugs
Strong critical thinking and causal reasoning skills as well as general tech knowledge
Experience with functional and object oriented programming or a strong desire and demonstrated capacity to learn
Keen to learn and collaborative
Experience with GNU/Linux (we work in Linux) and Git for version control

Nice to have:

 

Have done some things in a bio lab or think this sounds cool
Interested in or have experience with interpreters, compilers, and/or run-time systems?either professionally, as a hobby, or as a curiosity
Experience with constraint based SMT solvers, implementing heuristics and metaheuristics, NP complete solution implementations, data analysis, traveling salesman problems, reinforcement learning, or implementing complex math in code
Human factors, user centered, or general design exposure","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science",Résumé
219,220322,"



										Front End Web Development Engineering
									


",Radix Labs,Divisional Office,2,Open for Applications,Remote in Canada,"Junior, Intermediate, Senior",8,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"We are extremely flexible about start and end dates. Tell us when you'd like to work, and it's likely fine. Longer is typically better. 


Radix is a relatively early stage start-up building a next generation visual programming language and optimizing compiler that takes biotech procedures and compiles them to instructions that can be executed in a physical biology lab. Biologists describe their protocol in our front end language and our compiler and run-time system realize this in their physical lab. The user experience here is key because biologists shouldn't need to be programmers to not have to spend 5 hours every day doing manual pipetting for hard to reproduce unoptimized minutia that isn't innovative. We hope to accelerate biotech innovation like early compilers did for computing by enabling lab protocols to seamlessly operate and be optimized across physical labs. We have funding from some pretty cool people (YCombinator, Firstminute Capital, MIT's The Engine, and Nikesh Arora) and have multiple pilots in academic research labs and commercial biotech corporations, and this number is growing. We're looking for pragmatic individuals who appreciate great interfaces and want to make a big difference for our users - biologists and lab workers and biology as a discipline, and enable them to have good tooling that simply abstracts away menial work. 


In this position, you'll work on our web-based visual programming language, decision support tool, and operations monitoring interface. Biologists use these to describe their science, make data based decisions, and manage their lab. This position is relatively customer facing. You will co-design interfaces with biologists on a weekly basis. While most of our code is in Scala, our front-end is in Typescript. We don't hire people who don't enjoy learning and teaching, and you will learn from and teach world class engineers. 


Radix is a exciting work environment. We care about each other. We're also LGBTQ+, polyamoroy, kink, gender, minority, and most other things supporting. We're an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.","Develop customer facing front-end web interfaces for both Radix's core products as well as one-off, customer specific interfaces 
Develop and design Radix's visual programming languague to 
Collaborate with other engineers to resolve customer bugs 
Collaborate with other engineers","Key skills:
 

Human factors, user centered, graphic and/or general design implementation - the more the merrier!
Experience with front end web development for interfaces that are straightforward, intuitive, simple, and beautiful
Think writing web code with functional programming in TypeScript, especially with React - with a talented team of dev-ops compilers, and automation engineers behind you sounds like a fun and exciting adventure
Have Thoughts and Feelings about visual programming language design and graphical based protocol version control systems
Strong critical thinking and causal reasoning skills
Experience with functional and object oriented programming or a strong desire and demonstrated capacity to learn
Keen to learn and collaborative
Experience with GNU/Linux (we work in Linux) and Git for version control

Nice to have:

 

Have done some things in a bio lab or think this sounds cool
Interested in or have experience with interpreters, compilers, and/or run-time systems?either professionally, as a hobby, or as a curiosity
Experience tracking down annoying, hard to find, and arcane software bugs
Experience implementing actor systems - we use Akka
Experience working with and deploying fail-safe soft real time distributed systems (especially the hashicorp stack, Apache Kafka, Aeron UDP, and/or AWS)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science",Résumé
220,220323,"



										Automation and Robotics Engineering
									


",Radix Labs,Divisional Office,4,Open for Applications,Remote in Canada,"Junior, Intermediate, Senior",6,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"Radix is a relatively early stage startup building an optimizing compiler that takes biotech procedures and compiles them to instructions that can be executed in a physical biology lab. Well plates are our ""memory"" and our move instruction is telling a lab worker or pipetting robot to move a substance or physical object from one location to another. We build fundamental abstractions over biology labs including work-flow specification, optimized program compilation to varied back-end targets (real labs) and put it behind great UX. The current industry status quo has talented PhD Biologists spend 5 hours a day on hard to reproduce, unoptimized minutia that isn't innovative. We hope to accelerate biotech innovation like early compilers did for computing by enabling lab protocols to seamlessly operate and be optimized across physical labs. We have funding from some pretty cool people (YCombinator, Firstminute Capital, MIT's The Engine, and Nikesh Arora) and have multiple pilots in academic research labs and commercial biotech corporations, and this number is growing. 


We're looking for pragmatic individuals who are able to appreciate well done code but are also willing to ""just get things done"" when that makes sense. The co-op will work with our device driver and automation team to write hardware drivers for lab automation hardware. This is different than typical autonomy or automation code because our drivers do target code generation for our compiler so we can make things happen in the physical lab. If you enjoy figuring things out, playing with expensive robots, and moving quickly, this is a great fit for you! We're 100% a Scala shop. While we don't require that you already know Scala, you will need to become proficient in it quickly. If you have experience with Scala, Ocaml, Haskell, and/or Java, we're especially enthusiastic to hear from you. We don't hire people who don't enjoy learning and teaching. You can expect to learn from and teach some world class engineers. 


Radix is a exciting work environment. We care about each other. We're also LGBTQ+, polyamoroy, kink, gender, minority, and most other things supporting. We're an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.","Write software interfaces for poorly documented and engineerd lab equiptment
Persist with writing the software interface for equiptment even when the device vendors made very poor engineering choices that you have to work around
Implement customer requests, even when needing to engineer around their IT department's esoteric Windows environments
Test your drivers with the physical hardware, often in collaboration with our customers and PhD level biology scientists","Key Skills:
 

Experience working with physical hardware (especially mechatronics, automation, and robotics)
Think reverse engineering hardware and software from less-than-helpful vendors sounds like a challenge you'd enjoy, for example:
	 
  
Calling into DLLs through the visual C++ CLR from Java Native code
This serial/web-socket/fill-in-the-protocol implementation doesn't match the data sheet or documentation (docs are often wrong :( )
Wireshark or physical data capture to determine what a machine is canonically communicating
Searching through customer lab computers to find possible interface methods and/or documentation


Experience with object oriented and functional programming (Scala, Ocaml, Haskell, Erlang, Elixer, Java, Python, and/or C++) or a strong desire and at least somewhat demonstrated capacity to learn (say by reading Essential Scala from underscore.io)
Strong critical thinking and causal reasoning skills and general tech knowledge
Experience tracking down annoying software bugs and functionally testing software
Experience with GNU/Linux (we do most our work in Linux) and Git for version control
Keen to learn

Nice to have:

 

Have done some things in a bio lab or think this sounds cool
Interested in or have experience with compiler and run-time systems
Experience with Akka or similar actor model systems (like ROS and DDS), the Java virtual machine (JVM), Amazon Web Services (AWS), Raspberry Pis, Apache Kafka, type systems, optimization, data analysis, traveling salesman problems, run time optimization, implementing complex math in code
Human factors, user centered, or general design exposure","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science",Résumé
221,220324,"



										Scientific Business Development Associate
									


",Radix Labs,Divisional Office,2,Open for Applications,Remote in Canada,"Junior, Intermediate, Senior",11,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"Radix is a software start-up, building a system that would significantly change how biologists and scientists in Biotech and Pharma companies go about doing research and production. Radix brings to biology a framework and a set of tools much like the tools for CAD/CAM/CAE or VLSI Design. https://www.nature.com/articles/d41586-019-02875-z 


Currently, research process in the labs of pharma and bio-tech is very labor intensive. It doesn't have to be this way. Our technology is a compiler and operating system for biology labs. We create a next generation visual programming language and optimizing compiler that takes biotech procedures and compiles them to instructions that can be executed in a physical biology lab. Biologists describe their protocol in our front end language and our compiler and run-time system realize this in their physical lab. We hope to accelerate biotech innovation like early compilers did for computing by enabling lab protocols to seamlessly operate and be optimized across physical labs. We have funding from some pretty cool people (YCombinator, Firstminute Capital, MIT's The Engine, and Nikesh Arora) and have multiple pilots in academic research labs and commercial biotech corporations, and this number is growing. Before COVID-19 we were based out of The Engine in Central Square in Cambridge, MA within sight of the Red Line MBTA stop, but are presently working from home. 


This paid position will report directly to our COO. He's a tech start-up veteran with previous successful exit. You will perform market research to build up a list of potential customers in the various market segments. You will work closely with the COO & CEO to build out specific value proposition and supporting presentation for these potential customers. You will identify specific individuals in these segments to present the value proposition of Radix. You will also participate in sales and other customer meetings to help present the value of Radix's software offering and help customers identify key cost savings and operations benefits of incorporating Radix's software. You will develop powerful customer communication tools to help potential customers and investors see the power of the Radix software. 


This is a technical position. You will speak tech with our customers every day and advocate for their needs. You'll also get to do a decently deep technical software dive so you really understand how our software works and can explain it to prospects. 


Radix is a exciting work environment. We care about each other. We're also LGBTQ+, polyamoroy, kink, gender, minority, and most other things supporting. We're an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.","Perform cold outreach to biotech prospects, focusing on the North East and SF geographical regions of the US
Perform warm outreach when relevant 
Follow up with leads and support Radix's overall buisness development and sales activities 
Create marking materials for social media and distributing to prospects and customers","Key Skills:
 

If using search engines was a competitive sport, you'd be on the varsity team. You enjoy internet research and are skilled at finding leads.
You enjoy talking to potential customers, determining the parts of their current job that are painful, and identifying and presenting potential solutions.
You're able to find people online, track down connections, and facilitate contact through a personal introduction or publicly accessible contact information.
Create slides and written work that communicate complex information simply and efficiently.
You're able to identify what would create value for potential and current customers based on their needs and work.
You like to get technical, especially with biology, software, or manufacturing.

Nice to have:

 

Enjoy working with highly technical people.
Have done some things in a bio lab or think this sounds cool.
You're skilled at creating sales support materials to help present products to customers.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Software
				
			
				- Theme - Event Planning and Co-ordination 
				
			
				- Theme - Health Care: Policy Development 
				
			
				- Theme - Manufacturing and Process Engineering
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Professional and Technical Writing 
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Quality Assurance and Control 
				
			
				- Theme - Sales and Business Development 
				
			
				- Theme - Scientific Experimental Design and Laboratory Assistance
				
			
				- Theme - Supply Chain Management and Logistics 
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				ENV - Business, Enterprise and Development
				
			
				SCI - Biological Sciences
				
			
				SCI - Business
				
			
				SCI - Chemical Sciences",Résumé
222,222950,"

										NEW
									



										Data Scientist
									


",Radkl,Divisional Office,1,Open for Applications,Remote in Canada,Senior,24,"
								Sep 21, 2021
								
							",4 month work term,"Radkl's internship program offers students an extraordinary opportunity to learn about the firm and the world's financial markets. We have built a thoughtful and challenging curriculum with projects that introduce students to many complex and ever changing problems to solve. Students can expect real quantitative problems to solve throughout the program and engaging social events to get to know our team and culture.
 

Training: Ongoing training throughout the term from the quant-crypto desk and other quantitative specialists at the firm
Projects: Real problems to solve throughout the program. Interns will work from a list of projects and have several senior mentors throughout the summer program.","Data Science is a fundamental discipline practiced by the crypto trading team, which works to improve and enhance trading algorithms through transforming large data sets into usable trading models. Successful data scientists work well independently and collaboratively, enjoy learning and applying new algorithmic techniques, and are excited to see their ideas turn into tangible results. 


Interns will work directly with senior members of the team on our data pipelines and analysis framework used for optimization of Radkl's crypto market making business. Interns in this track will apply their quantitative analysis and research skills to improve the quality of decisions made by our trading models and to refine our understanding of crypto markets.","Pursuing a degree in Science, Math, Engineering or other quantitative field
Strong programming skills - Python/Pandas, R, Julia, Matlab, or similar preferred!
History of diverse, challenging, and interesting coursework paired with a strong GPA
Exceptional quantitative, mathematical, and problem-solving skills
Great communication skills and the ability to collaborate with peers
Ability to solve technical and or quantitative problems under pressure
Ability to express ideas mathematically and algorithmically
Intellectually curious and self-motivated
Ability to communicate within and across teams, at a high and low level, on both technical and non-technical subjects
Ability to seek guidance and learn new skills from peers
Extraordinary mental flexibility and a high tolerance for ambiguity
Strong drive for success within a collaborative team
Interest in cryptocurrencies","Targeted Clusters
			

		
		
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
223,223078,"

										NEW
									



										C++ Developer
									


",Radkl,Divisional Office,1,Open for Applications,Remote in Canada,Senior,25,"
								Sep 21, 2021
								
							",4 month work term,"Radkl's internship program offers students an extraordinary opportunity to learn about the firm and the world's financial markets. We have built a thoughtful and challenging curriculum with projects that introduce students to many complex and ever changing problems to solve. Students can expect real quantitative problems to solve throughout the program and engaging social events to get to know our team and culture. 


Training: Ongoing training throughout the term from the quant-crypto desk and other developers at the firm. 

Projects: Real problems to solve throughout the program. Interns will work from a list of projects and have several senior mentors throughout the summer program.","Our development team is a highly talented group of versatile software engineers. These engineers are responsible for the design, development and optimization of our proprietary, low-latency trading systems as well as our propriety trading algorithms. 


As an intern, you will choose from a variety of challenging development projects. You'll work alongside our senior team to improve scalability, performance and efficiency of our cutting edge trading systems. You'll come away with a deeper understanding of how to optimize both low-level and high-level code for modern hardware. You'll also develop the skills to design and implement complex distributed systems that maximize reliability and throughput while minimizing latency. Cryptocurrency markets are mostly cloud-based so students will gain experience with cloud development best-practices and the intersection of high-performance computing, virtual machines, and networking.","Pursuing a degree in Science, Math, Engineering or other quantitative field
Strong programming skills - Java / C / C++ / Python and similar
History of diverse, challenging, and interesting coursework paired with a strong GPA
Exceptional quantitative, mathematical, and problem-solving skills
Great communication skills and the ability to collaborate with peers
Ability to solve technical and or quantitative problems under pressure
Ability to express ideas mathematically and algorithmically
Intellectually curious and self-motivated
Ability to communicate within and across teams, at a high and low level, on both technical and non-technical subjects
Ability to seek guidance and learn new skills from peers
Extraordinary mental flexibility and a high tolerance for ambiguity
Strong drive for success within a collaborative team
Interest in cryptocurrencies","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
