,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
200,223939,"

										NEW
									



										Operations Analyst
									


",Bank of Montreal,BMO Enterprise Campus,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"Provides production and end-user support for the Finance technical platform and system environment that supports financial data & control structures (e.g. SOX control activities, user access controls, data integrity controls) in order to provide accurate and relevant financial information for regulatory, statutory and management reporting purposes. Supports the planning, maintenance and change management for process changes, financial production schedules, tasks and reconciliations. Works with stakeholders to resolve issues and provide solutions that enable the enterprise finance and accounting processes and related systems to ensure service delivery and effectiveness.","Provides input into the planning and implementation of financial production schedules, reconciliations and reporting requirements.
Supports the execution of financial systems operational programs; assesses and adapts as needed to ensure quality of execution.
Builds effective relationships with internal/external stakeholders.
Supports change management of varying scope and type; tasks typically focused on execution and sustainment activities.
Provides input into the planning and implementation of financial production schedules, reconciliations and reporting requirements.
Monitors Financial system technical infrastructure, applications and/or business transactions across the environment
Provides first-line, end-user support to resolve issues with the Finance production systems and applications; works with Technology and other stakeholders to investigate, perform root cause analysis and plan corrective actions
Executes routine tasks such as maintenance, service requests, transactions, queries etc. within relevant service level agreements e.g. maintain changes to financial system tables and financial hierarchies
Supports the system access provisioning processes according to guidelines and policies
Supports the data reconciliation processes between core finance systems
Collaborates with internal and external stakeholders in order to deliver on business objectives.
Supports the development of tools and delivery of training for financial management system-related processes
Develops tools and training content for financial management system related processes; may include delivery of training to audiences.
Focus may be on a business/group.
Thinks creatively and proposes new solutions.
Exercises judgment to identify, diagnose, and solve problems within given rules.
Works mostly independently.
Broader work or accountabilities may be assigned as needed.","Qualifications:

As a full-time employee, we would require 3-5 years of experience, however as part of the BMO campus program, we are looking for motivated individuals with a strong desire to learn.    
Experience in financial information management, network administration.
Knowledge of financial applications and systems.
Knowledge of finance and accounting principles - In-depth.
Specialized knowledge from education and/or business experience.
Verbal & written communication skills - In-depth.
Collaboration & team skills - In-depth.
Analytical and problem solving skills - In-depth.
Influence skills - In-depth.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Finance and Investment 
				
			
				- Theme - Information Science and Data Management 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				ENG - Management Sciences
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Statistics and Actuarial Science
				
			
				SCI - Business","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
201,223954,"

										NEW
									



										Financial Analyst
									


",Bank of Montreal,BMO Enterprise Campus,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",28,"
								Sep 21, 2021
								
							",4 month work term,"Supports the execution of accurate and efficient cyclical reporting processes for regulatory and management information and note disclosure in financial statements to internal and external stakeholders and regulatory bodies. Works across BMO to deliver specific project/program results in alignment with overall group goals. Supports an efficient and effective Accounting function which uses common information sources and practices, reduces ongoing costs, increases service level performance and minimizes risk.","Supports the production of financial, regulatory, and management reporting requirements.
Executes work to deliver timely, accurate, and efficient service for monthly, quarterly and annual processes for reporting.
Analyses data and information to provide financial, regulatory and related risk insights and recommendations.
Supports the interpretation and definition of internal and external policies and regulatory requirements e.g. credit reporting.
-Ensures strong governance and effective controls across finance & accounting activities and information in accordance with enterprise standards.
Provides attestation to the validity of financial results and highlight significant information including variances, trends, opportunities and exposures to their Manager.
Provides information and support the process for internal (Corporate and SOX) and external audits.
Gathers and formats data into regular and ad-hoc reports, and dashboards.
Organizes work information to ensure accuracy and completeness.
Completes complex & diverse tasks within given rules/limits and may include handling escalations from other employees.
Analyzes issues and determines next steps.
Broader work or accountabilities may be assigned as needed.","Qualifications:

As a full-time employee, we would require 2-3 years of experience, however as part of the BMO campus program, we are looking for motivated individuals with a strong desire to learn.  
Specialized knowledge.
Verbal & written communication skills - Good.
Organization skills - Good.
Collaboration & team skills - Good.
Analytical and problem solving skills - Good.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Finance and Investment 
				
			
				ARTS - Business
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
202,223508,"

										NEW
									



										Front-End Software Engineering
									


",Baron Biosystems Ltd,Divisional Office,2,Open for Applications,Toronto,"Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"We're a small, rapidly expanding startup within the emerging fitness data analytics space.  We offer unique, industry-leading algorithms for analyzing, optimizing and improving athletic performance. We've won multiple awards for our applications and products, achieving great success with a small, brilliant team.   


We're looking for talented and self-driven individuals to play an essential role in our success, applying their education and skills to help improve and expand our offerings. 


Company website: www.baronbiosys.com

Product website: www.xertonline.com


Perks:
 

Gain experience working in a small, dynamic startup environment, working directly with founders.
Office is centrally located in Toronto, very close to the Jane subway station with lots of food options and things to do in the area.
Opportunities for company indoor/outdoor cycling and running as part of our software testing.","This front-end software engineer role involves responsibilties across a variety of disciplines from web and mobile application development with some back-end server application development.  Key responsibilities include:
 

Web and mobile applications architecture, design, development, testing and documentation,
Identifying and implementing creative solutions to challenging problems,
Optimizing and streamlining software development and testing lifecycle.

Hired students will be assigned work commensurate with their skill, interest and priorities.  There are many opportunities to learn and apply advanced skills that students have learned at school given the breadth of our technology stack and the variety of projects that we have available. 


Past co-ops have found the work term very challenging and valuable professionally but also fun and rewarding when their contributions are rolled out onto live systems.","Experience with front-end web and mobile development and best practices
Software development lifecycle - Git, Jira, PRs
Demonstrated ability to find creative, simple solutions to complex user interaction challenges
Strong written and verbal communication skills
Ability to understand and apply advanced mathematical and data processing methods
Understanding complex, multi-tier software architectures
Independent worker
Key skills you'll need or learn:
	 
  
Web Development - Javascript, CSS, Svelte, Bootstrap, jQuery, Laravel, REST, Python
Android Development - Android Studio, Java, Kotlin, C++
iOS Development - Xcode, Swift, ObjectiveC, C++


Other skills you'll use or become familar with: 
	 
  
Figma Collaborative Interface Design
Mongo
Redis
MySql
Model-Viewer-Controller Patterns
Big data and Machine Learning concepts
One or more of these APIs:
		 
    
Zoom, Youtube, Spotify, Google Maps, PayPal, Stripe, Mailchimp, Strava, Garmin Connect


Bluetooth Device Profiles


Business specific domain knowledge:
	 
  
Exercise physiology, high-intensity interval training, cycling power meters, heart rate monitors","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
203,220448,"



										Software Engineering - Fintech
									


",Barracuda FX,Divisional Office,2,Open for Applications,Kitchener,"Intermediate, Senior",75,"
								Sep 21, 2021
								
							",4 month work term,"Barracuda FX is a leading provider of end-to-end, front-office foreign exchange platforms for medium and large sell-side banks. We provide complete systems covering trading, sales, compliance, reporting, and all front office functions. We take a product-led and engineering-focused approach to delivering advanced technology to demanding customers. We leverage advanced, message-based architectures to create systems that process billions of dollars in transactions across five contents each day. 


We also believe that creating the best technology is not enough. We have a deep commitment to providing the best service and support in the industry. We partner with our customers to solve the hardest problems they face and ensure they achieve their goals. We are hands-on and solutions-oriented, and we understand that we succeed only when our customers succeed. 


At Barracuda FX, we are committed to building a thriving, diverse, and connected culture where people feel welcomed and are invited to bring their whole, authentic selves to work every day. 


Software Engineers develop state-of-the-art C++ applications for our groundbreaking automated foreign exchange platform.  You will own development projects end-to-end through many fast-cycle version iterations. As part of our remarkably high-performing team of collaborative, talented engineers, you will have significant freedom and self-direction to tackle a wealth of interesting, challenging problems as we push the technological envelope.","Work in C++ and Python to design, implement, and release state-of-the-art components and applications for mission-critical, high-performance, globally distributed systems related to automated trading
Produce exemplary code and deliver completed projects on time
Perform unit and system-level testing on your application and all affected systems
Work closely with a mentor to ensure effective coordination and integration between interrelated projects","Programming skills and grasp of software engineering principles with experience programming in at least one industry-standard language (C++, C#)
Knowledge of a scripting language (Perl, Python, Ruby, JavaScript, etc.)
Familiarity with SQL and databases","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Résumé,Grade Report"
204,220483,"



										Software Engineering - Front End
									


",Barracuda FX,Divisional Office,1,Open for Applications,Kitchener,"Intermediate, Senior",22,"
								Sep 21, 2021
								
							",4 month work term,"Barracuda FX is a leading provider of end-to-end, front-office foreign exchange platforms for medium and large sell-side banks. We provide complete systems covering trading, sales, compliance, reporting, and all front office functions. We take a product-led and engineering-focused approach to delivering advanced technology to demanding customers. We leverage advanced, message-based architectures to create systems that process billions of dollars in transactions across five contents each day. 


We also believe that creating the best technology is not enough. We have a deep commitment to providing the best service and support in the industry. We partner with our customers to solve the hardest problems they face and ensure they achieve their goals. We are hands-on and solutions-oriented, and we understand that we succeed only when our customers succeed. 


At Barracuda FX, we are committed to building a thriving, diverse, and connected culture where people feel welcomed and are invited to bring their whole, authentic selves to work every day. 


Software Engineers develop state-of-the-art C++ applications for our groundbreaking automated foreign exchange platform.  You will own development projects end-to-end through many fast-cycle version iterations. As part of our remarkably high-performing team of collaborative, talented engineers, you will have significant freedom and self-direction to tackle a wealth of interesting, challenging problems as we push the technological envelope.","•   Work with a combination of C# (Winforms) and modern web technologies to design and develop new user-facing features 

•   Produce exemplary code and deliver completed projects on time 

•   Perform unit and system-level testing on your application and all affected systems 

•   Work closely with your mentor to ensure effective coordination and integration between interrelated projects","•  Programming skills and grasp of software engineering principles and UI design patterns (MVVM, MVP, and Flux) 

•   Development experience in interactive applications using at least one industry-standard language (C#, JavaScript, or TypeScript) and framework (Winforms, WPF, Angular2+, React, or Vue)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Résumé,Grade Report"
205,221598,"

										NEW
									



										Financial Reporting Analyst
									


",Barrick Gold Corporation,Head Office (Canada),1,Open for Applications,Toronto,"Intermediate, Senior",8,"
								Sep 21, 2021
								
							",,,,,,Co-op Main
206,222147,"

										NEW
									



										Treasury Analyst
									


",Barrick Gold Corporation,Head Office (Canada),1,Open for Applications,Toronto,Junior,40,"
								Sep 21, 2021
								
							",4 month work term,"Barrick is a sector-leading gold company which owns five of the industry's Top 10 Tier One gold assets with advanced exploration and development projects all around the world. Our vision is to be the world's best gold mining company by operating in a safe, profitable and responsible manner. The company is headquartered in Toronto, Canada. Barrick shares are listed on the Toronto and New York stock exchanges. 

Barrick has a significant sophisticated corporate treasury function based at its head office in Toronto. This function is responsible for managing currency, interest rate and commodity risk exposures for the company, as well as its liquidity and financing requirements. Barrick uses derivative instruments, where appropriate, as 

a means to manage those risk exposures. The treasury function is segregated between a front office and a back office to ensure adequate segregation of duties for internal controls purposes, but both groups work closely to ensure the effectiveness and efficiency of treasury activities.","• Confirm daily trades transacted with counterparties to ensure accuracy of spot, metal, currency, interest rate and energy derivative instruments. 

• Respond in a prompt and professional manner to email messages and phone inquiries from internal and external business partners. 

• Assist in the compilation of reports to management on the company's hedging programs. 

• Assist in validating rates used for the valuation of derivative positions. 

• Maintain up-to-date and accurate process documentation. 

• Work with the Manager / Senior Analyst in the Treasury Back Office to analyze risk exposures, hedge effectiveness and ad hoc analysis as required to support treasury activities. 

• Evaluate current business practices and processes and implement improvements. 

• Assist with MD&A binder preparation.","•    Knowledge of Microsoft Office Applications with advance skill sets in Excel. 

•    Working knowledge of Bloomberg is an asset but not required. 

•    SAP system experience preferred 

•    Able to prioritize work, multi-task, and manage deadlines 

•    Detail oriented 

•    General knowledge of financial markets and derivatives is preferred 

•    Strong communication skills, written and verbal required","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				ARTS/MATH - Finance
				
			
				MATH - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
207,220731,"



										Commissioning Technician (Controls Engineering)
									


",Bastian Solutions,Divisional Office,1,Open for Applications,Saint-Hubert,"Junior, Intermediate, Senior",4,"
								Sep 21, 2021
								
							",4 month work term,"Commissioning Technician (Internship/Co-op) 

  

Overview:

A Commissioning Technician (Intern / Co-op) works with other Bastian Solutions employees, customers and suppliers to utilize the latest technologies to integrate material handling systems for complex applications. The process involves understanding the customer's goals and objectives, and developing smart engineered solutions to meet these goals. Integrating large scale Material Handling solutions often involving our Controls, Software, Robotics, and Consulting Teams within the project. Technologies used in this position include the full scope of Material Handling with conveyors ranging from simple gravity conveyor up to cutting edge shoe sorters with servo driven diverts, robotics, Automated Storage and Retrieval Systems from a variety of vendors, and complex add on such as automated carton erection or print and applies. The Commissioning Technician is responsible for supporting automation projects and will be capable of component selection, device troubleshooting, HMI development, PLC programming and debugging, Software debugging, onsite system checkout and startup, and validation of System Throughputs and Efficiencies.  As experience grows, the Commissioning Technician may be relied on to help tie reports and code standards into engineering design standards, assist with harmonizing the various teams, and perform other duties under the guidance of the execution team. 


The Commissioning Technician helps our company meet its mission to help our customers compete in their markets by providing the best material handling system solutions and technology. 


For an overview of the company and the work we do check out this video -  https://www.youtube.com/watch?v=gCDHvEjDKA0&t=26s","General Duties:

Close coordination with Project Manager
Installing, starting-up and troubleshooting equipment
Previous experience with PLC's, HMI's, SCADA
Ability to work within a team environment, good communication and organization skills
Develop and implement standard practices to ensure quality improvement and cost reduction
Solve technical problems either individually or though collaboration
Deliver successful automation projects with regards to customer satisfaction, schedule, time, and budget
Support the Systems Checklist for systems projects","Qualifications:

Currently working towards a technical degree
Experience with Automation, specifically material handling systems a plus
Experience with Allen Bradley or Siemens PLCs & HMIs (or equivalent) a plus
Aptitude for Hands on Electrical and Mechanical troubleshooting
2D or 3D CAD experience (SolidWorks, AutoCAD, etc.) a plus
Extremely computer literate with MS Office products
Excellent problem solving and time management skills
Ability to work in the Saint-Hubert area","Targeted Clusters
			

		
		
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
208,222342,"

										NEW
									



										Maintenance Student
									


",Baycoat,Divisional Office,1,Open for Applications,Hamilton,"Intermediate, Senior",10,"
								Sep 21, 2021
								
							",4 month work term,"Employing 170 people, Baycoat, as the largest coil coater in Canada, is a joint venture between Arcelor/Mittal Dofasco and Stelco Canada. We have developed a stable and dynamic company with a living operational philosophy that recognizes people as our most important asset. 

  

As part of a team of 21 comprised of Millwrights and Electricians, this position will learn and support the Maintenance team. We are looking for a Mechanical student who has AutoCad formal training and applied experience. The student will also have electrical schematic drafting experience and be able to draw and update machine parts & layout drawings in AutoCAD.   


Placement Term: Four months (Winter 2022) 

  

Working hours: 7 am to 3 pm, Monday to Friday - 40 hours per week 

  

Work environment:  Maintenance Shop and the Plant for data collection (measurements, etc.), requiring green patch safety shoes.  All other PPE will be provided. 


Reports to:  Maintenance Manager","-  Analyze Mechanical drawings  

-  Analyze Vendors manufacturing capabilities 

-  Compile, analyze and report on commitments 

-  Mapping and analyzing business processes for improvements. 

-  Support continuous improvement initiatives.","AutoCAD formal training and applied experience.
Thorough understanding of mechanical design principles.
Interest in manufacturing
Strong analytical and interpersonal skills
Ability to read Mechanical Drawings
Excellent computer skills
Team player
Proficient in Microsoft Office suite (Word, PowerPoint, Excel, Access)
Knowledge in Visual Basic is an asset
Ability to work effectively and independently
Excellent report writing and problem-solving skills
Ability to effectively manage and prioritize assigned tasks","Targeted Clusters
			

		
		
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Architecture
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
209,215867,"



										Electrical Intern
									


",BBA Inc,Divisional Office,1,Open for Applications,,Senior,15,"
								Sep 21, 2021
								
							",4 month work term,"Working for BBA means being part of a team of talented people who have the passion to succeed and the drive to excel in order to provide first-class service to clients.

Recognized for its extensive field experience and cutting-edge expertise, BBA has been delivering a comprehensive range of consulting engineering services for 40 years, from studies and design to commissioning and operational support. Our firm is supported by a network of offices across Canada to carry out mandates at the local, national and international levels. 

BBA provides a stimulating and friendly working atmosphere. We focus on building teams with complementary talents and provide employees with a work environment conducive to developing their skills. 

BBA is a Canada's Best Employer recipient from Kincentric and is part of the prestigious Platinum Club of the Best Managed Companies, which unites companies that have held onto their title for over six consecutive years. For BBA, making the list speaks to the rigour of our practices and our unique approach to employee and client relations.

To find out more about BBA, follow us on LinkedIn and connect with our talent acquisition specialists.","Job title: Electrical Co-op Intern
Work location: Toronto
Work Schedule: 40h/weeks

Job Description

Your role as an Electrical Co-op student will be to take part in engineering projects. You will also be responsible for ensuring the quality of professional services provided and maintaining good working relationships. 

The incumbent will carry out some of the following activities:

- Participate in small to major design projects for utility (substation and generation) and heavy industry clients (e.g., mining, industrial, renewable energy).
- Participate in short-circuit, load flow, grounding and arc-flash studies.
- Perform calculations, both manually and with specialized software.
- Apply calculation results and design methods.
- Prepare sketches and drawings.
- Apply settings to protection relays, meters and other electrical devices.
- Prepare reports, specifications and tenders.
- Perform troubleshooting, testing, assessment, adjustment, site supervision and commissioning at client sites.
- Check work for accuracy and conformity.","Skills

- Client-oriented
- Proactive, takes initiative and possesses creative and innovative problem-solving skills
- Adaptable to various environments and situations
- Comfortable working independently and within a team
- High capacity to learn on projects

Requirements

- Enrolled in an Electrical or Energy Systems Engineering Technology program
- Good academic grades
- Excellent communication skills in English
- Asset: Ability to communicate in French","Targeted Clusters
			

		
		
			
				- Theme - Energy Production and Distribution
				
			
				ENG - Electrical and Computer Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
210,221577,"

										NEW
									



										Research &amp; Engagement Coordinator
									


",BC Housing,Divisional Office,1,Open for Applications,Burnaby,"Junior, Intermediate, Senior",48,"
								Sep 21, 2021
								
							",4 month work term,"FT for 4-month term, possible renewal. January 15, 2022 to April 15th, 2022 

The British Columbia Housing Management Commission (BC Housing) is a crown agency of the provincial government and is responsible for delivering a range of housing programs for British Columbians. BC Housing works in partnership with the private, non-profit and co-operative sectors, Indigenous communities, provincial health authorities and ministries, other levels of government and community groups to develop a range of housing options. New housing is created across the housing continuum, from supportive housing for the homeless to affordable rental and owner-purchased housing for middle income British Columbians. 

In delivering on our strategic direction and mandate, BC Housing is also committed to working in partnership with Indigenous peoples to embrace and implement the United Nations Declaration on the Rights of Indigenous Peoples (UNDRIP) and the Truth and Reconciliation Commission of Canada (TRC): Calls to Action. BC Housing is also committed to taking action towards the goals of equity, diversity, inclusion and belonging in the work we do, involving employees, our partners and the people we serve through our programs and services. BC Housing's commitment to sustainability is reflected in our Livegreen Housing Sustainability plan.  

The Executive Office supports the Chief Executive Officer with respect to responsibilities for the overall administration of staff and operations, strategy development, support to the Board of Commissioners to ensure good governance of BC Housing, and the new Office of Equity, Diversity, Inclusion and Belonging (OEDIB). The Executive Office promotes effective liaison and relationship building with a broad range of external stakeholders and government representatives, and works with Vice Presidents, the senior management team and business areas to ensure effective alignment of corporate goals and strategies. It also liaises with Communications on sustainability communication, issues management and media relations. 

BC Housing's Sustainability & Resilience team is currently developing a Sustainability & Resilience Strategy Implementation Plan. Additionally, an external consultant team is assisting in the development of the internal and external engagement to support that work, and in particular the development of specific actions, KPIs and accountability metrics for each department within BC Housing. 

The work of this co-op student would be to develop the Sustainability and Resilience webinar series, that forms a critical part of this larger overall engagement strategy. The student would be assisting in planning and coordinating to engage both internal and external stakeholders in this webinar series, and the meetings with both internal and external stakeholders that will be necessary to develop it. The student will assist with the following research, engagement and planning activities that fit into the broader sustainability and resilience engagement planning process:","POSITION SUMMARY   

Reporting to the Senior Strategic Advisor, Sustainability & Resiliency, the Co-op Student provides practical, detail-oriented support to the research, planning and coordination of the Sustainability & Resilience Webinar series for BC Housing staff & partners, particularly for the Integrated Building Adaptation and Mitigation Assessment (IBAMA) and the Mobilizing Building Adaptation & Resilience (MBAR) initiatives. The student will support the development of staff and industry engagement events including the Sustainability & Resilience webinar series for BC Housing staff & partners. 

This is a webinars series which the student will assist in help to coordinate, research, develop and plan, which will include stakeholders that are both internal and external to BC Housing, and speakers and panelists on topics which may include, but are not limited to, the below, all of which will require the student to do research:
 

Resilience and adaptation in new and existing affordable housing: speakers may include architects, engineers, landscape architects, builders or others who have participated in notable projects, including, but not limited to, those who may have participated in the past in BC Housings' IBAMA or MBAR initiatives.
Using future climate data for design: what's new after BC's heatwave: speakers may include scientists that can give BC Housing direction on the best climate data sets to use.
Funding to support sustainable & resilient buildings: Current grant funding opportunities to support research, design and capital investment into sustainability and resilience initiatives that are applicable to BC Housing's ongoing expenditures into its portfolio of new and existing buildings, to support IBAMA and / or MBAR pilot projects which may require additional funding. This will involve research: a scan of provincial, municipal, federal and other funding currently available and speakers may be from the funding associations or they may include our external partners such as key stakeholders from local municipalities, local Indigenous groups, and internally key stakeholders will include development managers and directors. From there, it will involve putting together the webinar.
Other webinars on various sustainability and resilience issues: We would be looking for the student to do research into how other sustainability and resilience topics may or may not provide value to BC Housings' tenants and to BC taxpayers, such as:
	 
  
Indigenous approaches to sustainable and resilient design,
Standards such as passive house, living building challenge,
Strategies such as blue / green infrastructure, prefabricated design, modular housing
Leading technologies to adapt to extreme heat and smoke, such as heat pumps, misters, landscaping (blue / green infrastructure) solutions to create shade and reduce urban heat island, etc.



A final report will include a high-level overview of each of the webinar topics, the research that the student did on these, and the engagement / webinar that was planned. This co-op student posting counts as one work term. 


Knowledge & Skills:  

 

Research, including ability to locate and use databases, government websites, scholarly journals, news sites. Ability to review and summarize complex ideas into plain language.
Highly organized (seems this position is significantly about managing logistics recording, tracking speakers, taking action on decisions and direction?)
Organizational and project management skills, including the ability to prioritize tasks and adhere to timelines. 
Effective oral and written communication, interpersonal, and presentation skills. 
Demonstrated ability to function well as a member of a team and to receive constructive feedback. 
Demonstrated ability to be a self-starter and take initiative to move a project forward after being provided some direction.
Proficiency with Windows, MS Word, Excel, PowerPoint and Internet tools.","Assets:

Experience or course work in sustainable and resilient building design. Specific experience with tools such as LEED, Living Building Challenge, Passive House, Net Zero or other sustainability, resilience and adaptation tools not necessary but helpful.
Experience in event or conference organizing or public or stakeholder engagement, including a wide range of stakeholders.
Ability to learn and understand BC Housing's mandates and commitments with regards to housing, sustainability, Reconciliation, Equity, Diversity, Inclusion and Belonging.
Familiarity with Microsoft SharePoint and social media tools.
Courses in collection development, database design, records management, research methodology, or classification
Interest in housing and human responses to climate change.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Construction and Infrastructure Development 
				
			
				- Theme - Event Planning and Co-ordination 
				
			
				- Theme - Health Care: Policy Development 
				
			
				- Theme - Health Care: Public Health and Wellness 
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Public Policy, Public Service and Government Relations 
				
			
				ARTS - Business
				
			
				ARTS - Humanities
				
			
				ARTS - Social Sciences
				
			
				ENV - Environment, Resources and Sustainability","University of Waterloo Co-op Work History,Résumé,Grade Report"
211,224258,"

										NEW
									



										Strategic Investment Research Co-op
									


",BCI,Head Office,1,Open for Applications,Victoria,"Junior, Intermediate, Senior",4,"
								Sep 21, 2021
								
							",4 month work term,"Career Opportunity: Co-op/Internship
Investment Strategy & Risk - Strategic Investment Research (Winter 2022)
Use your research and investment skills in a fast-growing company where you can have an impact. The British Columbia Investment Management Corporation (BCI) is currently seeking a Strategic Investment Research co-op student/intern for the Fall 2021 (September to December) work terms to provide research and analytics support across a range of investment subjects, including climate change and environmental, social and governance (ESG).
What You Need to Know
BCI manages a globally diversified portfolio of assets valued at $171.3 billion and is one of Canada's largest institutional investors. We invest globally to support pension funds and others for more than 30 clients based in British Columbia. We are proud to have been chosen as one of Canada's Top 100 Employers and BC's Top Employers. These national and provincial competitions recognize employers who offer exceptional workplaces for their employees.
The Strategic Investment Research co-op/intern will work within our Investment Strategy & Risk department. This is a great opportunity for you to learn and apply your knowledge to support the development and implementation of a total fund ESG strategy, the development of cross asset investment research, and the implementation of firm-wide investment projects.
Who you will work with
You will work with the Strategic Investment Research group within the Investment Strategy & Risk department (ISR). The ISR department plays a key role in BCI's long-term investment strategy by influencing and advising on investment decisions made by clients, management and asset classes. ISR consists of three branches: Investment Strategy, Strategic Asset Allocation and Investment Risk.
Investment Strategy includes the maintenance of a framework for understanding and estimating variable risk premiums over relevant time periods, research of relevant macro-economic issues including assessment of the current business cycle dynamics and research of emerging economic or financial trends, opportunities and risks, all at an asset class and total fund level.
The Strategic Asset Allocation branch assists clients with developing tailored investment policies that achieve their investment objectives consistent with their investment philosophies, funding policies and risk tolerances.
Investment Risk includes the maintenance of systems for monitoring, measuring and estimating various forms of relevant investment risks across the various asset classes that BCI currently invests or may invest in and aggregating that risk at a total fund level.","What you will be Doing


Work under the supervision of the Strategic Investment Research Manager or ESG Strategy & Risk Manager to assist with various projects


Collect, organize and analyze market, climate change, and ESG data to support investment recommendations


Research new investment strategy initiatives, provide recommendations and work collaboratively in a team environment


Prepare weekly and monthly reports for the department and management teams


Conduct specific research and data analysis on carbon measurements within the fund


Participate in the development and review of new investment strategy and risk initiatives


Ad-hoc projects and tasks as assigned by the team","The Ideal Student 


Has a passion for investing and a drive to continually learn about economics, financial markets, and integration of ESG and climate change in the investment process


Knowledge of finance and capital markets is desirable


Demonstrates an ability to gather and process large data sets with advanced Excel functionality, and present it in a concise manner


Ability to present data in an intuitive manner


Likes to solve problems using creative and innovative solutions


Demonstrates they are a team player, but can also work independently


Demonstrates an extremely strong work ethic and displays initiative to strive to deliver value above and beyond the job description


B+ equivalent cumulative GPA with an A- or better in economics courses


Preference for students who have shown initiative and passion for the investment industry


Required Skills


A fundamental knowledge of basic business and investment-related disciplines is essential


Ability to communicate clearly and concisely, both orally and in writing


Exhibit a high level of professionalism and excellent interpersonal skills


Ability to meet deadlines while maintaining accuracy, excellent product quality, and attention to detail


Has an interest in investment management, a dedication to hard work, commitment to the highest ethical standards, and an eagerness to learn


Strong research skills combined with analytical and problem-solving abilities


Ability to use Excel, PowerPoint, Word and Outlook


Familiarity with Bloomberg would be an asset","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ARTS - Economics
				
			
				ARTS/MATH - Finance
				
			
				MATH - Business
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
