,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
147,224020,"

										NEW
									



										Mechanical &amp; Electrical Engineering Math Tutor - Davis Campus (Brampton)
									


",Sheridan College,Library and Learning Services,2,Open for Applications,Brampton,"Junior, Intermediate, Senior",2,"
								Sep 21, 2021
								
							",4 month work term,"Sheridan College and the Faculty of Applied Science and Technology (FAST) are looking for a self-motivated, independent and academically strong individual who enjoys helping others achieve their full potential. In the role of Tutor, the successful candidate is responsible for assisting and collaborating with students and faculty in their shared journey of learning and teaching of math at the degree level (Calculus, Linear Algebra, Differential Equations, and Physics). The candidate will participate in class sections and collaborate with different faculty members to facilitate and enhance Sheridan's small-class size model in which learning is applied and interactive.  


*Please note due to the impact of Covid-19, there is a possibility that work will continue remotely in the Winter 2022 term. However, please be prepared to work on campus. You must have strong access to Wi-Fi from Monday to Friday, 8:00 am - 8:00 pm to be considered for the position.*","Main Duties:

Participating in each section of their respective course(s). The level and type of participation will be established in collaboration with the faculty member in each section and may include: providing real-time support to students participating in hands-on exercises, providing examples, short tutorials and enrichment opportunities. 


Responsible for organizing and leading moderated and collaborative study sessions in which students participate for remedial or enrichment purposes on subjects identified and defined in collaboration with faculty members and the course coordinator. The Tutor may be responsible for defining and delivering assessments of varying type and complexity to supplement and complement the regular student workload. 


Available for the remaining time in The Learning Centre for appointments and drop-in sessions with individual or small groups of students (with the possibility of remote tutoring services continuing online in the Winter). 


Required to collaborate closely with faculty members and the course coordinator to provide feedback, advice and help in improving the student learning experience. 


Secondary Duties: 

Keep statistics and make notes on the students they work with as well as minor marketing & promoting of tutoring services.","Essential Attributes: 

The successful candidate will possess an in-depth understanding of Math at the degree level - CALCULUS, LINEAR ALGEBRA, DIFFERENTIAL EQUATIONS and PHYSICS. It is important that the Tutor is engaging, patient and an attentive listener with excellent spoken & written communication. The ability to work independently, to take initiative, and to collaborate with others while being effective without the need for constant direct supervision is important in this role. 

 
Desirable Attributes: 

Previous experience in tutoring with adolescent or adult learners is beneficial. 

  

Sheridan offers an informal, welcoming and motivating work environment that allows its staff to function independently as part of a small team of professionals, and to work with students of various ages and backgrounds in a wide range of academic programs. Tutors have the opportunity to collaborate with faculty members with tremendous experience, various teaching styles and methods.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Software
				
			
				- Theme - Manufacturing and Process Engineering
				
			
				- Theme - Teaching, Training and Educational Services
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Pure Mathematics
				
			
				MATH - Teaching
				
			
				SCI - Physics","University of Waterloo Co-op Work History,Résumé,Grade Report"
148,224022,"

										NEW
									



										Chemistry/Physics/Biology Tutor - Davis Campus (Brampton)
									


",Sheridan College,Library and Learning Services,1,Open for Applications,Brampton,"Junior, Intermediate, Senior",13,"
								Sep 21, 2021
								
							",4 month work term,"Sheridan College, the Faculty of Applied Science and Technology (FAST) and the Faculty of Applied Health and Community Studies (FHACS) are looking for a self-motivated, independent and academically strong individual who enjoys helping others achieve their full potential. In the role of Tutor, the successful candidate will be responsible for assisting and collaborating with both students and faculty in their shared journey of learning and teaching Chemistry/Physics/Biology for related FAST/FHACS programs. 


The Tutor will participate in class sections and collaborate with different faculty members in order to facilitate and enhance Sheridan's small-class size model in which learning is applied and interactive. Unlike a Teaching Assistant, this role asks co-op students to engage in the fun part of teaching and learning - helping students to learn and challenge themselves in the subject of Math. There is no grading of student work in this role.  All of our past co-op students in this role have enjoyed engaging in Chemistry, Biology and Physics from a Sheridan students perspective and appreciate the community of students and professors in this program. You will feel welcomed, supported and appreciated. Tutors will gain knowledge of College level Chemistry, Biology, Physics, essential Math as well as teaching, leadership, mentoring, communication and time management skills with this co-op opportunity. 


*Please note due to the impact of Covid-19, there is a possibility that work will continue remotely in the Winter 2022 term. However, please be prepared to work on campus. You must have strong access to Wi-Fi from Monday to Friday, 8:00 am - 8:00 pm to be considered for the position.*","Main Duties - The Learning Assistant will collaborate with students in three major areas:


The Tutor will actively host and participate in each section of their respective course(s) on a weekly or bi-weekly basis to lead tutorial sessions for students in the courses related to college level Biology/Chemistry and Physics. The Tutor will be responsible for organizing and leading moderated and collaborative study sessions in which students participate for remedial or enrichment purposes on subjects identified and defined in collaboration with faculty members and the course coordinator. The Tutor may be responsible for defining and delivering assessments of varying type and complexity to supplement and complement the regular student workload. 


The Tutor will be available for the remaining time in The Tutoring Centre for appointments and drop-in sessions with individual or small groups of students (with the possibility of remote tutoring services continuing online in the Winter). 


In addition, the Tutor will be required to collaborate closely with faculty members and the course coordinator to provide feedback, advice and help in improving the student learning experience. 


Secondary Duties:

A portion of the Tutor's time will include keeping statistics and making notes on the students he/she works with as well as minor marketing & promoting of tutoring services.","Essential Attributes:

The successful candidate will possess an in-depth understanding of Organic/Inorganic Chemistry, Physics, Biology as well as a general understanding of essential Math. It is important that the Tutor is engaging, patient and an attentive listener with excellent spoken & written communication. The ability to work independently, to take initiative, and to collaborate with others while being effective without the need for constant direct supervision is important in this role. 



Desirable Attributes: 

Previous experience in tutoring with adolescent or adult learners is beneficial. A background in Physics, Biology, Chemistry, Applied Engineering, or Geometry is helpful, but not necessary. 


Sheridan offers an informal, welcoming and motivating work environment that allows its staff to function independently as part of a small team of professionals, and to work with students of various ages and backgrounds in a wide range of academic programs. Tutors have the opportunity to collaborate with faculty members with tremendous experience, various teaching styles and methods.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Human Resources
				
			
				- Theme - Medical Devices and Diagnostics
				
			
				- Theme - Pharmacy and Pharmaceuticals
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Sales and Business Development 
				
			
				- Theme - Scientific Experimental Design and Laboratory Assistance
				
			
				- Theme - Supply Chain Management and Logistics 
				
			
				- Theme - Sustainable Development
				
			
				AHS - Kinesiology
				
			
				ENG - Chemical Engineering
				
			
				ENG - Civil, Environmental and Geological Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Pure Mathematics
				
			
				SCI - Biological Sciences
				
			
				SCI - Chemical Sciences
				
			
				SCI - Earth, Environmental and Geological Sciences
				
			
				SCI - Physics","University of Waterloo Co-op Work History,Résumé,Grade Report"
149,224045,"

										NEW
									



										Trades Math Tutor - Davis Campus (Brampton)
									


",Sheridan College,Library and Learning Services,1,Open for Applications,Brampton,"Junior, Intermediate, Senior",4,"
								Sep 21, 2021
								
							",4 month work term,"Sheridan College and the Faculty of Applied Science and Technology (FAST) are looking for a self-motivated, independent and academically strong individual who enjoys helping others achieve their full potential. In the role of Tutor, the successful candidate will be responsible for assisting and collaborating with both students and faculty in their shared journey of learning and teaching Math for Skilled Trades. 


The Tutor will participate in class sections and collaborate with different faculty members in order to facilitate and enhance Sheridan's small-class size model in which learning is applied and interactive. Unlike a Teaching Assistant, this role asks co-op students to engage in the fun part of teaching and learning - helping students to learn and challenge themselves in the subject of Math. There is no grading of student work in this role.  All of our past co-op students in this role have enjoyed engaging in Math from a skilled trades perspective and appreciate the community of students and professors in this program. You will feel welcomed, supported and appreciated. The Trades Math Tutors have their own office in the Trades Learning Commons where they host tutoring appointments and meet with professors. Gain knowledge of Math as well as teaching, leadership, mentoring, communication and time management skills with this co-op opportunity. 


*Please note due to the impact of Covid-19, there is a possibility that work will continue remotely in the Winter 2022 term. However, please be prepared to work on campus. You must have strong access to Wi-Fi from Monday to Friday, 8:00 am - 8:00 pm to be considered for the position.*","Main Duties - The Learning Assistant will collaborate with students in three major areas:


The Tutor will actively host and participate in each section of their respective course(s) on a weekly or bi-weekly basis to lead tutorial sessions for Math students in the trades. The Tutor will be responsible for organizing and leading moderated and collaborative study sessions in which students participate for remedial or enrichment purposes on subjects identified and defined in collaboration with faculty members and the course coordinator. The Tutor may be responsible for defining and delivering assessments of varying type and complexity to supplement and complement the regular student workload. 


The Tutor will be available for the remaining time in The Tutoring Centre for appointments and drop-in sessions with individual or small groups of students (with the possibility of remote tutoring services continuing online in the Winter). 


In addition, the Tutor will be required to collaborate closely with faculty members and the course coordinator to provide feedback, advice and help in improving the student learning experience. 


Secondary Duties:

A portion of the Tutor's time will include keeping statistics and making notes on the students he/she works with as well as minor marketing & promoting of tutoring services.","Essential Attributes:

The successful candidate will possess an in-depth understanding of Calculus and Algebra. It is important that the Learning Assistant is engaging, patient and an attentive listener with excellent spoken & written communication. The ability to work independently, to take initiative, and to collaborate with others while being effective without the need for constant direct supervision is important in this role. 


Desirable Attributes: 

Previous experience in tutoring with adolescent or adult learners is beneficial. A background in Applied Engineering, Physics, Computing, Chemistry or Geometry is helpful, but not necessary. 


Sheridan offers an informal, welcoming and motivating work environment that allows its staff to function independently as part of a small team of professionals, and to work with students of various ages and backgrounds in a wide range of academic programs. Tutors have the opportunity to collaborate with faculty members with tremendous experience, various teaching styles and methods.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Construction and Infrastructure Development 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Manufacturing and Process Engineering
				
			
				- Theme - Medical Devices and Diagnostics
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Sales and Business Development 
				
			
				- Theme - Scientific Experimental Design and Laboratory Assistance
				
			
				- Theme - Sustainable Development
				
			
				- Theme - Teaching, Training and Educational Services
				
			
				- Theme - Visual, Urban & Industrial Design 
				
			
				ARTS - Business
				
			
				ARTS - Social Sciences
				
			
				ENG - Architectural Engineering
				
			
				ENG - Chemical Engineering
				
			
				ENG - Civil, Environmental and Geological Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Computer Science
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science
				
			
				MATH - Teaching
				
			
				SCI - Physics","University of Waterloo Co-op Work History,Résumé,Grade Report"
150,224064,"

										NEW
									



										Accounting/Finance/Business Math Tutor - Hazel McCallion Campus (Mississauga)
									


",Sheridan College,Library and Learning Services,2,Open for Applications,Mississauga,"Junior, Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"Sheridan College and the Pilon School of Business (PSB) are looking for a self-motivated, independent and academically strong individual who enjoys helping others achieve their full potential. In the role of Tutor. The successful candidate will be responsible for providing individual tutoring assistance in Accounting, Business Math, Finance, Economics and/or Statistics as well as some group tutoring in these subjects. The Tutor will also have the opportunity to assist and collaborate with students and faculty in their shared journey of learning and teaching Business Math. The candidate will participate in class sections and collaborate with different faculty members to facilitate and enhance Sheridan's small-class size model in which learning is applied and interactive.  


Sheridan welcomes students studying for upcoming Accounting and Actuarial exams.  This position supports students hoping to work in Accounting/Finance and Actuarial fields, as the demonstrated ability to effectively communicate, coach and support others gained through this position is viewed as an asset to companies who are often inundated with strong academic applications lacking demonstrated communication skills.  This position also supports students hoping to pursue graduate studies and/or teaching assistant positions at UW in the future. Sharpen your own Accounting, Finance and Statistics knowledge, practice oral communication, gain teaching experience, and study for your exams in an environment with other co-op students and learners.   


*Please note due to the impact of Covid-19, there is a possibility that work will continue remotely in the Winter 2022 term. However, please be prepared to work on campus. You must have strong access to Wi-Fi from Monday to Friday, 8:00 am - 8:00 pm to be considered for the position.*","Main Duties:

The majority of your time involves assisting and preparing yourself to assist students with Accounting and Business Math. Individual tutoring takes place in The Tutoring Centre, which is located in the Library and Learning Commons area of the campus (with the possibility of remote tutoring services continuing online in the Winter).. 


Participate in each section of their respective course(s). The level and type of participation will be established in collaboration with the faculty member in each section and may include: providing real-time support to students, participating in hands-on exercises, providing examples, short tutorials and enrichment opportunities. 


In addition, the Tutor will be required to collaborate closely with faculty members and the course coordinator to provide feedback, advice and help in improving the student learning experience. 


Secondary Duties:

A portion of your time will include keeping statistics and making notes on the students you work with as well as minor marketing & promoting of tutoring services.","Essential Attributes:

It is important that you are an attentive listener with spoken communication skills, who is approachable & patient, and thoroughly proficient in Accounting and Finance and/or Statistics. This is an autonomous position suited to those who work effectively without constant, direct supervision. 


Desirable Attributes:

It is helpful if you have done some type of tutoring with adolescent or adult learners. Knowledge of Statistics and Economics would also be an asset. 


Sheridan offers an informal, welcoming work environment that allows co-op students to function independently as part of a small team of professionals, and to work with students of various ages and backgrounds in a wide range of academic programs.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Architecture and Design
				
			
				- Theme - Construction and Infrastructure Development 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Finance and Investment 
				
			
				- Theme - Sustainable Development
				
			
				- Theme - Teaching, Training and Educational Services
				
			
				- Theme - Visual, Urban & Industrial Design 
				
			
				ARTS - Economics
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				ENG - Architectural Engineering
				
			
				ENG - Civil, Environmental and Geological Engineering
				
			
				MATH - Business
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Statistics and Actuarial Science
				
			
				MATH - Teaching","University of Waterloo Co-op Work History,Résumé,Grade Report"
151,224068,"

										NEW
									



										English Tutor - Hazel McCallion Campus (Mississauga)
									


",Sheridan College,Library and Learning Services,1,Open for Applications,Mississauga,"Junior, Intermediate, Senior",8,"
								Sep 21, 2021
								
							",4 month work term,"Sheridan College is looking for a self-motivated, independent and academically strong individual who enjoys helping others achieve their full potential. In the role of Tutor, the successful candidate will be responsible for providing individual tutoring assistance in writing and communications as well as some group tutoring in conversation and presentation skills. 


*Please note due to the impact of Covid-19, there is a possibility that work will continue remotely in the Winter 2022 term. However, please be prepared to work on campus. You must have strong access to Wi-Fi from Monday to Friday, 8:00 am - 8:00 pm to be considered for the position.*","Main Duties: The majority of your time involves assisting and preparing yourself to assist students with: organizing/planning essays & assignments, the research process, editing & revising drafts, grammar skills, spelling practice, study skills, presentation skills and conversation skills. Many Sheridan students have English listed as their first language, but you will also work with international students, who have English as a second language, for speaking practice. Individual tutoring takes place in The Learning Centre, which is located in the Library and Learning Commons area of the campus. 


Secondary Duties: A portion of your time will include keeping statistics and making notes on the students you work with as well as minor marketing & promoting of tutoring services such as class visits","Essential Attributes: It is important that you are an attentive listener with excellent spoken & written communication, proficient with academic research & writing, approachable & patient. This is an autonomous position suited to those who work effectively without constant direct supervision. 


Desirable Attributes: It is not necessary, but helpful if you have an academic background in English, Psychology, or Sociology, have done some type of tutoring with adolescent or adult learners, have a thorough knowledge of grammar and the mechanics of the English language, and have advanced competency with Microsoft Word and online research. 


Sheridan offers an informal, welcoming work environment that allows co-op students to function independently as part of a small team of professionals, and to work with students of various ages and backgrounds in a wide range of academic programs.","Targeted Clusters
			

		
		
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Teaching, Training and Educational Services
				
			
				ARTS - English Language and Literature
				
			
				ARTS - Humanities
				
			
				ARTS - Languages and Cultures
				
			
				ARTS - Political Science
				
			
				ARTS - Social Sciences
				
			
				ARTS/SCI - Psychology","University of Waterloo Co-op Work History,Résumé,Grade Report"
152,222827,"

										NEW
									



										Software Developer
									


",Shinydocs Corporation,Divisional Office,1,Open for Applications,Waterloo,"Junior, Intermediate",7,"
								Sep 21, 2021
								
							",4 month work term,As a Software Developer you will be working within a team of developers to help increase test code coverage of core functionality. You will be responsible to build and maintain a test automation framework using NUnit and REST API.,"Responsibilities:
 

Work with both front and back-end developers in the design and development of the company's web services
With some guidance, research and evaluate solutions to problems, then develop and test them
Contribute to the design and implementation of new features and functionality
Perform quality assurance of work completed, including code testing, bug fixes, code reviews, etc.","Requirements:
 

Pursuing post-secondary education in Computer Science, Web Development or a related field
Understanding of algorithms, object oriented programming concepts, and software design patterns, C# experience considered an asset.
Understanding of quality assurance processes like unit/integration testing and code reviews
Familiarity with Web Services, SOAP, REST, JSON, XML
Ability to problem solve, and work independently
Interest in web development and design

Nice to Haves:

 

Understanding of or experience with web technologies, REST services
Understanding of revision control (Git) and continuous integration processes (Jenkins, CircleCI, etc)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
153,217565,"

										NEW
									


										Student Pharmacist
									

",Shoppers Drug Mart,Store #2312,1,Open for Applications,Peace River,Junior,0,"
								Sep 20, 2021
								
							",,,,,,Co-op Pharmacy
154,223196,"

										NEW
									



										Pharmacy assistant
									


",Shoppers Drug Mart,Store 981,1,Open for Applications,Newmarket,"Junior, Intermediate, Senior",16,"
								Sep 21, 2021
								
							",4 month work term,"Direct  patient interactions, patients  greetings, data collection, data entry , medication filling , prescription filing and data records keeping, preparing compliance package , participating in product orders and receiving process, proper handling of expired products","Prescription data entry,  prescription filling, high level of customer service, preparation of compliance packs, daily stock replenishment, expired product handling,  

assisting pharmacist on direct patient care","Excellent communication skills, patient care oriented individual , effective team player , attention to detail, punctual","Targeted Clusters
			

		
		
			
				- Theme - Health Care: Public Health and Wellness 
				
			
				- Theme - Pharmacy and Pharmaceuticals
				
			
				AHS - Public Health and Health Systems
				
			
				SCI - Biological Sciences
				
			
				SCI - Chemical Sciences
				
			
				SCI - Pharmacy
				
			
				SCI - Physics","University of Waterloo Co-op Work History,Résumé,Grade Report"
155,221350,"



										Node.js Developer
									


",ShopThing,Divisional Office,1,Open for Applications,Toronto,Senior,5,"
								Sep 21, 2021
								
							",4 month work term,"We're on a mission to transform the way people shop and sell through live video commerce. Having taken APAC by storm and hailed the next evolution in e-commerce by Deloitte, we're bringing this $125 billion gig economy to North America with the help of top-tier retail brands, influencers and 95,000+ active users. 


As a Node.js Engineer you will be helping engineer our core platform. You'll be required to architect, code, unit-test, code-review, automated testing, problem-solve, and play a role in continuous integration and deployment. Our team leverages TDD (test-driven development) and agile engineering methodologies to ensure high-quality software to be written.","* Design, implement and test core Node-based platform 

* Document source code 

* Problem-solving and debugging 

* Unit testing","Experience and knowledge of Node.js using Typescript 

Experience with Express.js, Jest and other Node, TS/JS frameworks 

Experience with sophisticated linting and automated testing 

Some experience with other technologies such as HTML,CSS, React, Bootstrap, Angular, GraphQL, Docker","Targeted Clusters
			

		
		
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
156,221352,"



										iOS Developer
									


",ShopThing,Divisional Office,1,Open for Applications,Toronto,Senior,2,"
								Sep 21, 2021
								
							",4 month work term,"We're on a mission to transform the way people shop and sell through live video commerce. Headquartered in Toronto, we have built world-class technology and product teams with deep domain expertise. We're looking for passionate individuals to help us build the future of live video in commerce in North America. 


Our iOS developers work closely with full-stack developers and our product team to bring exciting new features to our iOS app. You will be responsible for writing code that has great test coverage and is maintainable.","* Work closely with full stack developers, product team, and other iOS developers to bring beautifully designed features to life. 

* Write unit, integration, and ui tests to validate your code 

* Collaborate and review solutions with other members of the development team. 

* Keep up to date with best practices and tools for iOS development 

* Take ownership of features you work on from inception to release and beyond.","Native iOS application develop using Swift language. 

Experience wiith UIKIt 

SwiftUI experience is a bonus 

Knowledge of testing practices","Targeted Clusters
			

		
		
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
157,218747,"



										Firmware Engineering Intern
									


",Sibros Technologies Inc,Corporate Head Office,4,Open for Applications,Remote in Canada,"Intermediate, Senior",24,"
								Sep 21, 2021
								
							",4 month work term,"Sibros develops connected vehicle technology (visit  www.sibros.com for more information). 


Based in the Silicon Valley, Sibros is a fast-growing venture backed automotive tech company led by an expert team from Faraday Future, Tesla, Uber and other leading auto-mobility brands. Our Deep Connected Mobility platform helps automakers manage all the software and data between vehicles and the cloud enabling advanced OTA (Over-the-Air) software updates, deep data collection, software inventory management, service management, remote diagnostics and beyond. At Sibros, you'll have the opportunity to work at the forefront of disruptive technology running on millions of vehicles and used by leading EV and autonomous startups to some of the world's largest and most prestigious automakers. 


Sibros and Waterloo have had a deep relationship. Several of our interns are returning Waterloo Interns who opt to get back to Sibros after having a very positive experience. We also have some Waterloo alumni returning as full time engineers after they graduate. We can almost guarantee that your experience at Sibros for firmware or embedded systems development will be second to none, and this can be verified by talking to former Waterloo students who have interned with us. 


At Sibros, we rarely work on ""bugs"" (seriously). We enforce 100% line and branch coverage on unit-tests, and this first barrier largely helps us avoid working on bugs, and thus the time is spent towards development of core technology rather than technical dept. You will feel proud having the experience Sibros can provide. We will spoil you with our state of the art development workflow, and make it really tough for you to pick another company after having worked at Sibros. 


We work hard, and play hard. We have game nights, team outings and many social events so you will build not just experience but life long friends. 


The Role


You will primarily be working in C, and C++. Our embedded systems run with C code, backed with purely static memory and 100% unit test quality. The higher end embedded systems which have POSX support run with C++ and the coding paradigm is very different in this area when compared to C language. In the C++ code aspects, we love working on the design and structure aspects much more than C and we use Google Test framework for the unit-tests. 


As a member of the firmware development team, you will be responsible for designing and developing firmware for the current and next generation of OTA and logging. Come join a team of deeply knowledgeable engineers that is striving to change the EV and automotive supplier eco-system by providing high-quality solutions to alleviate issues that plague the automotive industry today like high-costs, slow turn-around and development times, and use of legacy tools and software. 


At Sibros, we are building the most robust and reliable embedded systems using cutting edge software development tools and practices. You will solve some of the most ambiguous and challenging problems in the embedded software space and change the way the world designs, develops, produces and maintains electric vehicles.","Responsibilities

Deliver high-quality C code in a real-time embedded environment.
Work on C++ code particularly focused in design and structure.
Work on automated tests using Python test framework.
Specify, design, and implement functionality and behaviors of embedded subsystems.
Be involved in the full life-cycle of firmware development from concept through integration, test and high-volume manufacturing.
Hands-on hardware bring up, system debugging and code optimization.
Make performance and optimization trade-offs to meet product requirements.
Contribute to technical designs and ECU requirements, safety analysis, and interface design between various microcontrollers
Interface with hardware and mechanical engineering teams, as well as clients and end-users of the products","Requirements

Working towards a B.S. or MS in Electrical Engineering, Computer Engineering, Computer Science or similar.
All levels of experience are welcome.
Must-have requirements for candidates include proficiency in the following areas/aspects:
	 
  
C programming and proven record of delivering high quality code.
Git version control system
Embedded systems and low-level driver code
Computer Science principles like data structures and algorithms
Hands-on experience with electrical circuits and basic circuit design and analysis
Ability to collaborate and communicate complex technical concepts.



Preferred to have exposure with: 

MISRA C, unit testing, static analysis tools
Python scripting
Embedded microprocessor toolchain
Familiarity with ARM cores
Familiarity with embedded RTOS (eg. FreeRTOS, MQX, etc)
Hardware board bring-up","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science",Résumé
158,221498,"

										NEW
									



										Pipeline Software Developer
									


",Side Effects Software Inc,Divisional Office,2,Open for Applications,Toronto,"Intermediate, Senior",18,"
								Sep 21, 2021
								
							",4 month work term,"Side Effects Software (SideFX) is looking for several outstanding co-op students to join its world-class R&D team. Ideal candidates will have exceptional programming skills in Python and/or C++, an enthusiasm for problem solving, and a record of academic excellence. 


We are a privately-owned Canadian company that focuses heavily on computer graphics. For more than two decades, our flagship product has been Houdini, an award-winning package designed for high-end visual effects, 3D animation and rendering for Hollywood films, commercials, games, and scientific visualization. Studios using Houdini include Disney, ILM, Blizzard, Digital Domain, Double Negative, Electronic Arts, Ubisoft, MPC, Framestore, Guerrilla Games, Pixar, Sony Pictures Imageworks, Microsoft Games, and Weta. Our technology has been the main VFX driver on recent productions such as Black Panther, Ready Player One, Solo: A Star Wars Story, Bohemian Rhapsody, the Avenger series, Incredibles 2, the Fantastic Beasts series, First Man, Gravity, Coco, The Last Jedi, Spider-Man: Into the Spider-Verse, The Fast and the Furious series, and Mortal Engines; on TV series such as Game of Thrones, Stranger Things and The Umbrella Academy; and on game titles such as Mortal Kombat 11, Crackdown 3, Battlefield V, Ghost Recon Wildlands, Horizon Zero Dawn, Far Cry 5, Spider-Man, Sea of Thieves, Candy Crush, Assassins Creed Origins, and Gears of War 4. 

  

Houdini is a node-based application written in cross-platform C++ and Python, with additional boost from our proprietary SIMD language, VEX. We use OpenGL extensively, both for our 3D viewport and the 2D interface, and take advantage of OpenCL for physical simulation. Our physically-based renderer, Karma, is written in C++, with heavily optimized GPU acceleration. Both Houdini and Karma are available on Linux, Mac OS X and Windows. 


As a member of the SideFX Research and Development group, you would be working with the brightest minds in the CG industry. Our R&D team, with its strong Waterloo grad contingent, has received many prestigious industry awards, including four Technical Achievement Awards from the Academy of Motion Picture Arts and Sciences, an Academy Award of Merit (OSCAR), a Technology and Engineering EMMY Award, and four back-to-back Editor's Choice Innovation Awards from CG World Magazine. Movies using our toolset have received the OSCAR for Best Visual Effects every year in the past two decades. 


Our transit-friendly office space, directly adjacent to Union Station in the heart of downtown Toronto, is open-concept. Our office culture is easy-going, with flexible hours and casual dress. 


For more information on the company, see www.sidefx.com","- Expert knowledge and experience in either C++ or Python, or both 

- Strong oral and written communication skills 

- Eagerness to learn and take on new challenges 

- Excellent academic track record 

- Experience with Unreal Engine, Unity or other game engines (optional) 

- Experience with SQL databases (optional) 

- Working knowledge of Python Django (optional) 

- Working knowledge of AngularJS, JavaScript, HTML5 and CSS3 (optional) 

- Working knowledge of Qt and PySide2 (optional)","- Expert knowledge and experience in either Python or C++, or both 

- Strong oral and written communication skills 

- Eagerness to learn and take on new challenges 

- Excellent academic track record 

- Experience with databases and SQL (preferred but not required) 

- Knowledge of at least one Python web framework such as Django, Flask, etc. (preferred but not required) 

- Good understanding of front-end web technologies such as AngularJS, JavaScript, HTML5 and CSS3 (preferred but not required) 

- Exposure to Qt programming (preferred but not required)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
