,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
100,223065,"

										NEW
									



										UX/UI Designer
									


",Workplace Safety and Insurance Board of Ontario,WSIB Innovation Lab,1,Open for Applications,Kitchener,Intermediate,1,"
								Sep 21, 2021
								
							",4 month work term,"Applying for this position means you are:

Steer UX/UI Design activities: research and evaluate future design trends and integrate those findings into the labs work
Have an eye for design - the ability to look at anything and articulate what you like and what you would change to make the design more appealing to the customer and build a strong brand
Aspire to grow as a designer and build out your portfolio as well as the labs
A self-starter and eager to pick up new skills; can get work done with minimal direction
Well organized: can balance individual work and group collaboration
­Prepared to hit the ground running
Support Software Development Activities
Be able to effectively communicate and handoff designs with development team
Be able to conduct meaningful user research for the Labs solutions
Be an advocate for users and the Lab's clients

About the Lab


The WSIB Innovation Lab is an outpost of the Workplace Safety Insurance Board (WSIB) of Ontario. The Lab focuses on researching and developing new solutions for the future state of workers compensation in Ontario. This comes in the form of prototyping proof of concepts, engaging with start-ups or vendors whose vision aligns with WSIB's, and researching emerging areas of technology. 

  

The Lab is located in Communitech in Kitchener. Communitech houses many other corporate innovation labs, start-ups, and the Velocity Garage. We work in an open environment within a start-up culture providing us with the space, tools, and community to work with. We work in a flexible environment with flexible hours and encourage our co-ops to enhance their own skill-sets. Check out our website to learn more: (https://www.wsib-lab.ca).","THE DAY TO DAY

Creating mock-ups, building proof of concepts, developing projects for the team or as an individual
Building out the UX standards and methods for the team (storyboarding, mock-ups, prototypes)
Designing visually appealing illustrations to build our brand
Conducting user research interviews
Presenting and leading research in UX/UI design elements and emerging fields of technology
Analyze existing content and provide ways to improve
Be open to creating multi-media content when required","PROFESSIONAL REQUIREMENTS AND SKILLSETS

Systems Design Engineering, Global Business and Digital Arts, Graphic Design, Computer Science, Software Engineering, Media Studies, Arts / Psychology
Experience with Adobe Creative Suite: Illustrator, Photoshop
Experience with prototyping/collaborating tools (Sketch, Figma, Adobe XD)
Extensive Portfolio with previous web/mobile examples (include with application)
Experienced communicator and team player: present ideas, drive discussions, document team decisions and standards
Ambassador: comfortable with working in a start-up environment and representing the team for visitors, vendors, and others that will visit the Lab
Willing to learn skillsets to broaden your knowledge and those you interact with

  

NICE TO HAVES / ADDED BONUS

Available for longer than 4 months (preference 8-12 months)
Experience with working in an agile environment
Experience with mobile and wearable design experience
Experience with micro-interaction design
Understanding of accessibility guidelines and implementation
Experience running/conducting user research (interviews and testing)
Ability or interest to implement Front End Development using coding languages
Interest in Web and mobile software development (React Native, JavaScript, HTML, CSS, Swift,)
Passion to help those WSIB serves
Comfortable using Mac hardware","Targeted Clusters
			

		
		
			
				- Theme - Architecture and Design
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Visual, Urban & Industrial Design 
				
			
				ARTS - Fine and Performing Arts
				
			
				ARTS - Global Business and Digital Arts
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report,Other - Per Job Posting"
101,223067,"

										NEW
									



										Full-Stack Developer
									


",Workplace Safety and Insurance Board of Ontario,WSIB Innovation Lab,1,Open for Applications,Kitchener,Intermediate,1,"
								Sep 21, 2021
								
							",4 month work term,"Applying for this position means you are:

Experienced in software development activities: frontend / backend Development, as well as mobile, and database systems - you want to specialize in pure software development and hone your development skills
A self-starter and eager to pick up new skills; can get work done with minimal direction
Well organized: can balance individual work and group collaboration
­Prepared to hit the ground running

About the Lab


The WSIB Innovation Lab is an outpost of the Workplace Safety Insurance Board (WSIB) of Ontario. The Lab focuses on researching and developing new solutions for the future state of workers compensation in Ontario. This comes in the form of prototyping proof of concepts, engaging with start-ups or vendors whose vision aligns with WSIB's, and researching emerging areas of technology. 

  

The Lab is located in Communitech in Kitchener. Communitech houses many other corporate innovation labs, start-ups, and the Velocity Garage. We work in an open environment within a start-up culture providing us with the space, tools, and community to work with. We work in a flexible environment with flexible hours and encourage our co-ops to enhance their own skill-sets. Our organization is enabled to work from home and follows the public health guidelines to ensure the safety of all staff. Check out our website to learn more: (https://www.wsib-lab.ca).","THE DAY TO DAY

Collaborating with members of the Design and Communications team
Creating and running project sprints using JIRA
Developing creative prototype solutions
Presenting and leading research in emerging fields of technology and engineering
Exploring new software languages / services to expand the lab's awareness and knowledge of tools available","PROFESSIONAL REQUIREMENTS AND SKILLSETS

Specializing in Computer Science, Software Design, Systems Design, or similar
Experience with Web and/or mobile software development (JavaScript, HTML, CSS, Swift, Java)
Experience with Git CLI (or GUI)
Github profile with relevant projects (include link with application)
Experienced communicator and team player: present ideas, drive discussions, document team outcomes, and standards - this is a heavily collaborative environment that requires proven teamwork skills
Ability to incorporate multiple skill sets and be willing/motivated to learn new ones
Ambassador: comfortable working in a start-up environment and representing the team for visitors, vendors, and others that will visit the Lab
Understand modern design aspects and can implement them
Exceptional reasoning

NICE TO HAVES / ADDED BONUS

Available for longer than 4 months (preference 8-12 months)
Experience with various frameworks (Angular, React, Vue)
Experience with Databases (GraphQL, MySQL, No-SQL)
Interest in Data-Analysis and Machine Learning
Interest in Cloud Platforms (AWS, Azure, Google Cloud)
Interest in DevOps and Automated Testing
Other valuable software skills (Docker, Flutter, WatchOS, Tableau)
Familiarity with Agile and Scrum Methodologies
Passion to help those WSIB serves
Comfortable using Mac hardware","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
102,220560,"



										Junior Software Developer
									


",Wrk Technologies,Divisional Office,4,Open for Applications,Montreal,"Intermediate, Senior",13,"
								Sep 21, 2021
								
							",4 month work term,"We're looking for some junior software developers to join various teams across the company. This can range anywhere from front-end development to database optimization to DevOps/SRE work. 


The role is an entry-level role. You'll work directly with a mentor engineer who will help spec out problems, guide your solutions, and give you code review comments helping to build better software. 


A little bit about us: Wrk is about dramatically simplifying automation. We're building a world where any process can be replicated by combining human skill sets and bots into pre-configured units of work that we call 'Wrk Actions'. We don't believe automation should be scary, complicated, or confusing to deploy. If you're excited about a journey where we can reinvent work together, where a hybrid human + machine delivers more, better, and faster than either alone, then come work with us. 

We are a team of highly experienced entrepreneurs, engineers, sales and marketing executives who have gone through the process of building, growing, scaling, and selling a business. Now, we're doing it all over again. We're looking to add like-minded individuals to our team as we embark on a journey to build a game-changing company, and take it public. The company was founded in 2019, has received funding from prominent venture capital and angel investors, and has a strong product-market fit with paying clients. 


We are a fully distributed company, the engineering team is spread all over the continent from Vancouver to Tampa - you could work from the beach in California or from a ski lodge in Whistler, up to you. We have a great mix of people in the team including junior engineers right out of school to people with 20+ years in industry, coming from all sorts of companies including Google, Amazon, NVIDIA, and loads of other startups. We take extra steps to make remote work fun, including small team happy hours, demo days, and online games.","As a software developer on this product, your responsibilities are to: 

* Build features and fix bugs to help improve our product. 

* Provide feedback on the code and designs of your fellow teammates. 

* Write unit tests, learn style guidelines, and integrate with our continuous-delivery systems to ensure rock-solid code that can handle the weirdness of reality.","For all teams: 

* Software design patterns, OOP concepts, data structures. 

* Knowledge of internet protocols, most importantly HTTP. 

* Ability to communicate online: video chat, screen-share, text-based chat, email. 

* Nice to have: familiarity with UNIX toolchains: git, Linux, command-line. 

* Nice to have: familiarity with distributed systems, microservices, docker 


For front-end projects: 

* Experience with Javascript, CSS, HTML 

* Nice to have: experience with component-based frameworks like React or LitElement 

* Nice to have: experience with TypeScript 


For back-end or DevOps projects: 

* Experience with Python 

* Nice to have: experience with Django, Go, Ruby 

* Nice to have: experience with Docker, kubernetes, GCP","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report,Other - Per Job Posting"
103,218833,"



										Cognitive Data Analyst
									


",Wysdom.AI,Divisional Office,3,Open for Applications,Richmond Hill,"Junior, Intermediate, Senior",5,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"Wysdom.AI is a fast-growing Conversational AI company helping businesses offer their customers natural language AI solutions that deliver automated customer service and support over chat, through smart devices, search, or on the phone. 


We do all the work for enterprises as their business evolves, from set-up to optimization.  Our customer's only job is to tell us what matters to their customers and what matters to them.  We'll take it from there, while providing the ongoing insights on how Wysdom is shaping the experience of the enterprise's customers.  


The Wysdom platform is built on a state-of-the-art NLP infrastructure, complemented with the tools, data and people to ensure successful operation of the suite of Wysdom products. 


Wysdom has analyzed millions of customer inquiries over the years, providing an extremely smart solution that only gets smarter with each question asked.  A core set of front-end artificial intelligence tools, and backend cognitive data management tools, coupled with our team of AI optimization experts, make up the framework of our solution. Our clients include large communications companies, banks, and insurance companies in Canada and around the world.","So what is a Wysdom Cognitive Data Analyst?


Behind every amazing AI-based solution is a team of really smart, passionate people. This is your chance to join this team as a Cognitive Data Analyst. With a passion for helping our clients deliver an amazing customer experience, your core role will be to train the Wysdom AI solution. Sound too techie for you? Don't worry - what we need is your analytical mind and strong communication skills. This is not a computer science role! We already have the tools to make this happen. 

  

As a Cognitive Data Analyst, you will have the opportunity to get familiar and work with the life cycle of conversational bots. You will work on building chat bots, testing those bots and evaluating their performance. AI is the future and you will be on the front lines. 

  

Our clients are some of the top brands in the world. You will get a chance to not only see, but be a part of, how these companies are transforming their customer care operations into world-class digital experiences. Because let's face it - when was the last time you looked forward to sitting on hold waiting for a customer service rep to explain why your bill was so high last month? You want to find your own answer, on your own time - and that's what Wysdom does for our clients. 


Cool. But what will I actually be doing?

  

The day-to-day role will involve reviewing customer questions that our solution didn't answer - and determining why and what to do about it. You will review the customer feedback on answers we delivered to help our clients continually improve the responses that we deploy to their customers. 


Identifying why the answers and articles may not have been satisfactory, making recommendations and creating or updating customer communications will be a great opportunity for you to learn more about customer communications and hone your writing skills. 

  

Typical day-to-day responsibilities may include:

Create, review and edit Wysdom's customer facing information to ensure customers can easily understand and take action on the content
Maintain the quality and style of communications from Wysdom across all end users
Work with our clients to align with brand and style guidelines
Create write training and support materials

Oh, and did we mention that we also power the Facebook Messenger and other chatbot customer care solutions that our clients use? Now this could be fun!","I'm in - but what do you need from me?

Strong writing and communications skills
Effective time management skills
""All hands on deck"" mentality
Passion for delivering amazing results
Attention to detail
A sharp analytical mindset
Above-average Excel / Sheets skills
Bilingual Canadian French is an asset","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				- Theme - Professional and Technical Writing 
				
			
				- Theme - Project and Process Management
				
			
				ARTS - Business
				
			
				ENG - Management Sciences
				
			
				MATH - Business
				
			
				MATH - Computing and Financial Management
				
			
				SCI - Business","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
104,219764,"



										Junior Accountant
									


",Xanadu Technologies Inc,Divisional Office,1,Open for Applications,Toronto,Junior,17,"
								Sep 21, 2021
								
							",4 month work term,"You will play an important role in the integrity and smooth operations of our accounting and finance function at Xanadu.  Working closely with our Controller and General Accountant, you will work on a variety of important activities integral to the completeness and accuracy of the financial records, but also to the meaning and relevance of financial reports used by management in their decision making. 


During the January-April term, Finance will be busy with some very critical work.  In addition to the day-to-day maintenance of the general ledger and all A/R and A/P activities, efforts will be invested in both the organization's annual audit, as well as implementation of new payment platform processes.  Xanadu is growing and it will be exciting to be a part of this chapter. 


This work term will provide excellent professional foundational elements for your accounting career.  In this short period of time, you will be exposed to all of: 


Deep research and technology business objectives 

A real start-up environment 

GAAP based accounting (US) 

Experiencing (and living through!) an audit 

Assisting with new system implementation 

Tax authority requirements (e.g., HST, T220's)","Participate in process and booking activities related to the G/L, AP and AR, revenues, loans, fixed assets, grants, leases, IP 

Assist in month-end closing, including journal entries, reconciliations (bank and credit card), cost allocations, FX conversions, schedule completion 

Undertake the necessary inquiries and document drivers for budget-vs-actual variances 

Assist in compiling documentation for the auditors and responding to their requests 

Assist in compiling data/reports for senior management","2-3 years academic background in foundational business and accounting courses (e.g., financial and management accounting, finance, data analytics, business technologies, etc.) 

Versatile (and keen) - able to jump into whatever needs to be done 

Quick learner - the term is only 4 months and there will be a lot to get done 

An eye for detail - 'cause that's what accountants need to be good at! 

Very comfortable with Excel 


Preferred qualifications and experience: 

Hands-on office experience, ideally in a flexible, agile (i.e., start-up) environment 

Exposure and/or use of Quickbooks","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				ARTS - Business
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
105,221877,"

										NEW
									



										Data Science Associate
									


",XE.com,Divisional Office,1,Open for Applications,Newmarket,"Intermediate, Senior",3,"
								Sep 21, 2021
								
							",4 month work term,"The Opportunity


This is a unique and exciting opportunity to join an evolutionary multidisciplinary team of creative and passionate individuals destined to change how data science is used in the currency exchange and money transfer industry.  We are focused on the company's agenda, and work on high-impact projects utilizing big data analytics and machine learning to drive both customer value and insight. 


We're a lean, flat and experimental team combining data science and business to identify and inject high-value insights into currency exchange and money transfer processes at their point of highest impact.  The team works in quick iterations, using the techniques and algorithms best suited for solving the challenging problems of our industry. 


About XE:


Founded in 1993 (one of the co-founders is a Waterloo grad), XE runs the world's favorite web site for currency information and services. Through our web site, www.xe.com, we provide a multitude of information, tools, and services related to foreign exchange. Each month, more than 34 million people use our foreign exchange tools and services, including the XE Currency Converter and the XE Currency App, which has received 55 million+ installs. Our money transfer services have booked billions of dollars in transactions and our commercial currency data has been used by thousands of corporate clients, from SMEs to Fortune 500 companies. XE is committed to continuing our role as leaders and innovators in our industry. 


It is our philosophy that engaging work in a relaxed, positive work environment is the way to maximize productivity and value for our customers and employees. We are equipped with a fitness room, ping-pong table, arcade machine, and casual dress policy, and enjoy weekly company-paid breakfasts and lunches. XE has been selected as a GTA Top Employer for multiple years. We are profitable, growing, and community-involved. In July 2015 XE became part of the Euronet Worldwide (NASDAQ: EEFT) family, a global provider of electronic payment and transaction processing solutions for financial institutions, retailers, service providers and individual consumers. 


We offer a competitive co-op pay rate to make sure that our pay scales correlate with students' experience. The more experienced / senior a student is, the more their pay rate will be over the Co-op average. We recognize that students want to be compensated based on their ability to contribute. 


XE is located in Newmarket, Ontario (north of Toronto) at Highway 404 and Mulock Drive. We have a flexible work from home policy.","Job Responsibilities:


You will help build the foundation of data-fueled products that help meet the needs of our customers. You'll dig in and learn about our datasets.  You will gain insight into leading analytic practices, design and participate in iterative learning and development cycles, and ultimately help to produce new and creative analytic solutions that will become part of our core deliverables. 


As a member of our data science co-op program, you will have the opportunity to work with cross-functional team members to identify and prioritize actionable, high-impact insights across a variety of core business areas. You will participate in applied analytics initiatives that are leveraged across the breadth of our solution set.  You will take part in projects that research, design, implement and validate cutting-edge algorithms to analyze diverse sources of data to achieve targeted outcomes.  Most importantly, you will have the opportunity to learn and gain hands on experience with both data and a variety of data visualization and manipulation tools. 


Who we're looking for:


You are working on your Bachelor's Degree with a focus on applied statistics, data mining, machine learning, computer science or a related quantitative discipline.  You have a deep understanding of statistical and predictive modeling concepts, machine-learning approaches, clustering and classification techniques, and recommendation and optimization algorithms.  Most of all, you have a desire to roll up your sleeves and learn by doing. 


You're passionate about asking and answering questions in large datasets, and you can communicate that passion to product managers and others within the organization.  You have a keen desire to solve business problems, and live to find patterns and insights within structured and unstructured data. You propose analytics strategies and solutions that challenge and expand the thinking of everyone around you. 


You desire a fast paced, test-driven, collaborative and iterative environment.  You love learning, data, scale and agility.  You excel at making complex concepts simple and easy to understand by those around you.  You're driven to show the world the power of applied analytics. 


Position Description:
Essential Duties and Responsibilities

Locates new data sources, analyzes statistics and implements quality procedures
Performs data studies of new and diverse data sources
Conducts statistical modeling and experiment design
Designs, modifies and builds new data processes
Collaborates with IT and software development
Implements new or enhanced software designed to access and handle data more efficiently","Required Knowledge, Skills and Abilities

Fluent in programming languages like Python and SQL (Structured Query Language)
Familiarity with Amazon Web Services (AWS) tools such as Athena, SageMaker, and S3
Familiarity with visualization tools such as Amazon QuickSight, Tableau, or PowerBI
Knowledge with Microsoft ecosystem, such as Excel and PowerPoint
Possesses a working knowledge of statistics, programming and predictive modeling
Possesses strong exploratory analysis skills
Has strong critical thinking skills and the ability to relate them to the products or services the company is producing
Possesses a combination of creative abilities and business knowledge
Has data mining knowledge that spans a range of disciplines
Demonstrates excellent verbal and written communication skills as well as the ability to bridge the gap between data science and business management
Has the ability to think and research autonomously
Displays exceptional organizational skills and is detail oriented

Education and Experience

Enrollment in Bachelor's degree in analytical fields such as Statistics, Math, or Computer Science","Targeted Clusters
			

		
		
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				MATH - Computer Science
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
106,224221,"

										NEW
									



										Full Stack Developer
									


",XE.com,Divisional Office,1,Open for Applications,Newmarket,"Intermediate, Senior",7,"
								Sep 21, 2021
								
							",4 month work term,"This is a unique and exciting opportunity to join a team of creative and passionate software developer and build our money transfer product for corporate customers in Vue.js. 


Our corporate users transfer millions of dollars' worth of money every year, and need a sleek product. You can build it for them using the state-of-the-art technology. 


About XE:


Founded in 1993, XE.com is the world's trusted currency authority. We are looking for students to assist in development of our APIs that allow partners to integrate with our Currency and Money Transfer products. This is your chance to work with a small but highly motivated team working on enhancements and new features for the world's most visited currency site. 


At XE, students are a big part of our development teams. They have an opportunity to learn a lot and make large contributions to websites, apps, and APIs that are used to access foreign exchange data and send money. 


We have a well-equipped fitness room and company-paid lunches on Fridays and breakfasts on Mondays -- we even have a fancy coffee machine! Some may also appreciate our casual dress policy, ping-pong table, and arcade! We also rent out a gym for sports nights during the colder months and play soccer outdoors during the warmer ones. It is our philosophy that this, combined with engaging work and a relaxed, positive work environment, is the way to maximize productivity and ultimately provide the best value to our customers.  


XE is located in Newmarket, Ontario (north of Toronto), at Highway 404 and Mulock Dr. 

http://maps.google.com/maps?f=l&hl=en&geocode=&q=xe.com&near=&sll=44.055987,-79.426984&sspn=0.010594,0.020084&ie=UTF8&z=16&iwloc=A&om=1


Due to COVID-19 we are working remotely and a laptop will be provided. However you must be able to come in to the Newmarket Office for pick up and for any company meetings should restrictions be lifted during the term.","On team Hack, you will work on developing a modern web application that allows our corporate users to move money. This is a fantastic opportunity to work with Vue.js framework and get hands-on with technologies such as AWS (Amazon Web Server) and Gitlab CI.","Required Technical Skills

Familiarity with JavaScript and one of the mainstream frameworks (Vue.js/React/Angular)
Knowledge of Vue.js is considered a very nice to have, but not mandatory
Knowledge of some AWS tools are an asset, but not mandatory
A good understanding of object-oriented programming concepts
Understanding of version control tools, preferably Git
Familiarity with RESTful APIs


Required Soft Skills

Integrity
Open-mindedness
Initiative
Problem solving skill
Effective communication and interpersonal skills
Eagerness to learn
Ability to learn quickly
Detail-oriented (you are thorough and care about the quality of your work)
A good sense of humour (this will be measured at the interview, come prepared)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
107,224226,"

										NEW
									



										Full Stack Developer
									


",XE.com,Divisional Office,1,Open for Applications,Newmarket,"Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"This is a unique and exciting opportunity to join a team of creative and passionate software developer and work on one of the world's most popular websites, Xe.com. With more than 250 million unique visitors every year, your work impacts so many users. 


Built in React, equipped with Server-Side Rendering and hosted on AWS, Xe.com is designed to be scalable and reliable. Handling tens of thousands of concurrent users is a problem we have solved, but we are continuously improving Xe.com for our visitors. 


About XE:


Founded in 1993, XE.com is the world's trusted currency authority. We are looking for students to assist in development of our APIs that allow partners to integrate with our Currency and Money Transfer products. This is your chance to work with a small but highly motivated team working on enhancements and new features for the world's most visited currency site. 


At XE, students are a big part of our development teams. They have an opportunity to learn a lot and make large contributions to websites, apps, and APIs that are used to access foreign exchange data and send money. 


We have a well-equipped fitness room and company-paid lunches on Fridays and breakfasts on Mondays -- we even have a fancy coffee machine! Some may also appreciate our casual dress policy, ping-pong table, and arcade! We also rent out a gym for sports nights during the colder months and play soccer outdoors during the warmer ones. It is our philosophy that this, combined with engaging work and a relaxed, positive work environment, is the way to maximize productivity and ultimately provide the best value to our customers.  


XE is located in Newmarket, Ontario (north of Toronto), at Highway 404 and Mulock Dr. 

http://maps.google.com/maps?f=l&hl=en&geocode=&q=xe.com&near=&sll=44.055987,-79.426984&sspn=0.010594,0.020084&ie=UTF8&z=16&iwloc=A&om=1


Due to COVID-19 we are working remotely and a laptop will be provided. However you must be able to come in to the Newmarket Office for pick up and for any company meetings should restrictions be lifted during the term.","On team Phoenix, you could be working on projects ranging from adding new set of pages to Xe.com, migrating legacy pages to Contentful (a headless CMS) or improve SEO (Search Engine Op). This is a fantastic opportunity to work with languages ranging from JavaScript to PHP to technologies such as ReactJS and AWS (Amazon Web Server)","Required Technical Skills

Familiarity JavaScript and ES6+
Knowledge of ReactJS is considered an asset, but not mandatory
Knowledge of some AWS tools are an asset, but not mandatory
A good understanding of object-oriented and functional programming concepts
Understanding of version control tools, preferably Git
Familiarity with RESTful APIs

Required Soft Skills

Integrity
Open-mindedness
Initiative
Problem solving skill
Effective communication and interpersonal skills
Eagerness to learn
Ability to learn quickly
Detail-oriented (you are thorough and care about the quality of your work)
A good sense of humour (this will be measured at the interview, come prepared)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
108,224230,"

										NEW
									



										Full Stack Developer
									


",XE.com,Divisional Office,1,Open for Applications,Newmarket,"Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"This is a unique and exciting opportunity to join a team of creative and passionate software engineers and not only learn how XE Rates Infrastructure and Currency Data API (Application Programming Interface) work, but also improve them and build new features. 


XE Rates are the trusted source for hundreds of millions of individuals and tons of business around the world, and what you build impacts so many people. 


About XE:


Founded in 1993, XE.com is the world's trusted currency authority. We are looking for students to assist in development of our APIs that allow partners to integrate with our Currency and Money Transfer products. This is your chance to work with a small but highly motivated team working on enhancements and new features for the world's most visited currency site. 


At XE, students are a big part of our development teams. They have an opportunity to learn a lot and make large contributions to websites, apps, and APIs that are used to access foreign exchange data and send money. 


We have a well-equipped fitness room and company-paid lunches on Fridays and breakfasts on Mondays -- we even have a fancy coffee machine! Some may also appreciate our casual dress policy, ping-pong table, and arcade! We also rent out a gym for sports nights during the colder months and play soccer outdoors during the warmer ones. It is our philosophy that this, combined with engaging work and a relaxed, positive work environment, is the way to maximize productivity and ultimately provide the best value to our customers.  


XE is located in Newmarket, Ontario (north of Toronto), at Highway 404 and Mulock Dr. 

http://maps.google.com/maps?f=l&hl=en&geocode=&q=xe.com&near=&sll=44.055987,-79.426984&sspn=0.010594,0.020084&ie=UTF8&z=16&iwloc=A&om=1


Due to COVID-19 we are working remotely and a laptop will be provided. However you must be able to come in to the Newmarket Office for pick up and for any company meetings should restrictions be lifted during the term.","On Team Thor of XE Currency Data products, you will be working on our any number of projects ranging from rate alerts to authentication of our millions of users. This is a fantastic opportunity to work with languages ranging from Java, Kotlin, JavaScript/ES6, and Vue to technologies such as AWS (Amazon Web Server), Terraform, Gitlab-CI, Spring MVC (Model View Controller).","Required Technical Skills

Familiarity with Java/Kotlin
Experience with JavaScript/ES6 and Vue, ReactJS is considered an asset
Knowledge of some AWS tools, Docker, and Terraform is an asset, but not mandatory
A good understanding of object-oriented programming concepts
Understanding of version control tools, preferably Git
Familiarity with RESTful APIs

Required Soft Skills

Eagerness to learn
Ability to learn quickly
Initiative
Problem solving skills
Effective communication and interpersonal skills
Integrity
Open-mindedness
Detail-oriented (you are thorough and care about the quality of your work)
A good sense of humour (this will be measured at the interview, come prepared)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
109,223731,"

										NEW
									



										Accounting Analyst
									


",Xello Inc,Accounting,1,Open for Applications,Toronto,Intermediate,4,"
								Sep 21, 2021
								
							",8 month consecutive work term required,"We are Xello (CASCAID in the UK), formerly Career Cruising, the leading developer of future readiness programs in North America and the UK and soon the world! Our mission is to help anyone, anywhere in the world to create a successful future through self-knowledge, exploration, and planning. 


We believe that by bringing our best selves to our work and collaborating with one another, we can change the world. We are a very diverse group of individuals who work hard, laugh often and share in each other's lives. We are an inclusive, equal opportunity employer. 


Embracing agile practices, an innovative mindset, and keeping our users at the heart of what we do, are just a few of the keys to our success. 


We are looking for an accounting analyst to join our team for 8 months!","Working with accounting team, the candidate will play a key role in the accounts receivable process by: 


- Ensuring customer payments are properly recorded in our accounting system 

- Assisting with month-end A/R related processes 

- Matching customer payments to customer invoices  

- Completing work to accept customer credit card payments 

- Responding to customer requests in the A/R inbox 

- Organizing e-mails in the A/R inbox 

- Other ad-hoc projects, as necessary","To be successful in this role, candidate must have: 


- Great attitude & continuous learning mindset 

- Attention to detail 

- Capacity to learn quickly 

- Manage workload in a fast-paced environment 

- Excellent written communication skills 

- Understanding of accounting","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting","University of Waterloo Co-op Work History,Résumé,Grade Report"
