,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
66,187917,"

										NEW
									



										iOS Developer
									



",Wonolo Inc,Head Office,1,Open for Applications,Remote in Canada,"Intermediate, Senior",7,"
								Jan 19, 2021
								
							",4 month work term,"Wonolo (Work Now Locally) is growing and disrupting a $70bn legacy industry! Founded in 2014, Wonolo is a remote-first company with 130 employees and three regional hubs: San Francisco Bay Area, Nashville, and Toronto. We are backed by leading investors including Sequoia, Bain Capital, PivotNorth, among others.

We are committed to helping every American find work. Through our tech-enabled marketplace, we connect businesses in need of front-line workers with 500,000 individuals from underserved communities across the United States. Every day, we create opportunities for people to make extra income, learn new skills, and change their lives. At the same time, we are saving companies money by efficiently connecting them with hard-to-reach talent and redesigning the recruitment process for many industries.

We're looking for someone who is passionate about mobile development and excited about working both on UI and infrastructure initiatives. You will join the team in charge of the end user experience of our worker (aka Wonoloer) community. In this role you will have visibility into all aspects of product development, and collaborate closely with our design, product, and engineering teams.

Wonolo is one of Glassdoor's Best Places to Work 2021. Come join us!","- Build new features from scratch using Swift
- Write clean and maintainable code while iterating and shipping rapidly
- Collaborate across functions to transform user pain points and business needs into intuitive experiences","- Experience building iOS applications in Swift, experience with Objective C a plus
- Ability to build high-quality iOS user experiences
- Experience with client-server applications
- Passion for mobile development

Additionally, you are:
- Excited by the opportunity to build and support highly scalable, world-class products
- Comfortable working in multiple languages, frameworks, and environments
- Eager and willing to work in a fast-paced, Agile development environment
- Humble, driven, creative, willing to make mistakes and learn from them, and excited to raise others up
- A teacher, a listener, and a collaborator","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
67,186789,"

										NEW
									



										Engineering Intern
									



",Wood Canada Limited,Wood Environment & Infrastructure ,2,Open for Applications,Oakville,Intermediate,39,"
								Jan 19, 2021
								
							",4 month work term,"Wood Environment & Infrastructure Solutions has an opening for an Engineering Co-op Intern in the Oakville, ON office.  The Oakville office is home to a number of senior professionals crossing several disciplines providing the mining industry with geotechnical services and solutions.  This position is well suited to a candidate wanting to work on challenging projects and seeking opportunities for training and mentoring by senior professionals.

Wood is a global leader in the delivery of project, engineering and technical services to energy and industrial markets. We operate in more than 60 countries, employing around 55,000 people, with revenues of around $10 billion. We provide performance-driven solutions throughout the asset life cycle, from concept to decommissioning across a broad range of industrial markets, including the upstream, midstream and downstream oil & gas, power & process, environment and infrastructure, clean energy, mining, nuclear, and general industrial sectors. We strive to be the best technical services company to work with, work for and invest in.
We are an equal opportunity employer that recognises the value of a diverse workforce.","The successful applicant will work closely with a number of more senior professionals within multi-disciplinary teams on mining projects involve tailings, mine design (open pit and underground operations), mine waste rock and water management. You may be required to work in the field for extended periods.
 
Work tasks may involve the following:

Assist on a variety of Project Services,
Assist with technical analysis, proposals and reports,
Assist with planning, data processing, analysis and reporting of upcoming geotechnical and rock engineering investigations as well as compilation of existing surface and underground geotechnical or geomechanical investigation data and design analyses (such as dam seepage, and slope stability and stress modeling), under guidance of more senior staff,
Assist and provide support to other engineering and technical staff. 
Work as an integral team member in a multi-disciplinary environment,
Review of topographic maps to identify watersheds,
Planning of possible tailings disposal sites and/or freshwater diversions,
Estimate of earthworks construction quantity (dams, channels etc.), and
Other duties as assigned","The ideal candidate will have a good understanding of soil and rock properties, preferably with some experience conducting subsurface investigations and/or construction. 
Interest and/or experience in hydrology, geochemistry, geology, hydrogeology and hydraulic design is essential.","Targeted Clusters
			

		
		
			
				- Theme - Construction and Infrastructure Development 
				
			
				ENG - Civil, Environmental and Geological Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
68,185230,"



										Business Development Associate
									



",Workbench Energy,Divisional Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",16,"
								Jan 19, 2021
								
							",4 month work term,"Interested in sales and Ontario's power sector?

Workbench Energy is Ontario's largest provider of load curtailment services. We merge deep Ontario power system expertise with an industry leading software platform to help our customers maximize their benefit of interacting with the Ontario power market.

We are a small but growing team at the intersect of Ontario's power revolution, serving many of the province's largest manufacturing operations and distributed energy resource companies.

As a business development associate, you will be responsible for qualifying and generating new sales opportunities through a combination of outreach methods including cold calling, email and digital interactions. In this role, you will learn about Ontario's power sector while also engaging with some of the largest manufacturers and businesses in the province. 

Learn more about us here:
www.workbenchenergy.com","Generate new leads

Using assigned prospect lists, generate new leads by clearly communicating sales offerings through cold calling and email
Conduct high level qualification and discovery calls with prospects
Respond to and nurture warm leads generated via email campaigns
Strategically conduct outreach by vertical, company size, decision maker type etc.
Participate in industry events and networking opportunities as needed 

Set-Up Qualified Prospects for Meetings with Sales Representatives

Post qualification, set up web-ex demo with the correct person from the qualified company and Workbench representative
Participate in sales calls and product demonstrations
Assist sales representatives with closing needs

Administration 

Maintain and update customer interactions using assigned CRM (Pipedrive)
Assist in sales reporting and forecasting as needed

Assistance with other office and company duties

As a member of a dynamic and entrepreneurial team, you will likely be involved in numerous elements of the business beyond your main duties and responsibilities listed here","Positive, self-motivated and confident
Exceptional communication and interpersonal skills, both oral and written
Thrive in a competitive environment
Proven problem-solving abilities
Team Player! We are a small team so fit is important","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Sales and Business Development 
				
			
				AHS - Recreation and Leisure Studies
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - Languages and Cultures
				
			
				ARTS - Sociology and Legal Studies
				
			
				ENG - Management Sciences
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Business
				
			
				MATH - Statistics and Actuarial Science
				
			
				SCI - Business","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
69,185237,"



										Digital Marketing Analyst
									



",Workbench Energy,Divisional Office,1,Open for Applications,Toronto,"Intermediate, Senior",13,"
								Jan 19, 2021
								
							",4 month work term,"Have a knack for social media and digital strategy?

Workbench Energy is Ontario's largest provider of load curtailment services. We merge deep Ontario power system expertise with an industry leading software platform to help our customers maximize their benefit of interacting with the Ontario power market.

We are a small but growing team at the intersect of Ontario's power revolution, serving many of the province's largest manufacturing operations and distributed energy resource companies.

As a Digital Marketing Analyst, you will be a critical part of the business development process by conducting in depth market analysis, management of social platforms, content writing and coordination of PPC, SEO and email marketing campaigns. In this role, you will learn about Ontario's power sector and have the opportunity to provide insight and develop a B2B digital marketing strategy.

Learn more about us here:
www.workbenchenergy.com","Analysis of Market

Work with the team to formulate and recommend an approach to a comprehensive market analysis
Segment industries, geographies, and associated market events
Develop and manage prospect lists

Social Media Management / Content Creation

Develop and execute a social media engagement strategy on LinkedIn and others
Engage on platforms in line with company goals and industry best practice
Stay up to date on industry news and announcements
Develop and suggest fresh content for website and social channels

Assistance with Digital Marketing Efforts

Create and provide insights for email campaigns including content design, target accounts and sequences
Monitor email campaigns using assigned software to ensure leads are funneled to the correct individual
Develop, manage and provide insights for PPC and SEO campaigns

Assistance with other office and company duties 


As a member of a dynamic and entrepreneurial team, you will likely be involved in numerous elements of the business beyond your main duties and responsibilities listed here.","Strong research and analytic capabilities
Excellent writing ability and communication skills
Proven problem-solving abilities
Strong understanding of excel and tech-savvy
Demonstrated ability to run successful marketing campaigns
Strong understanding of GoogleAds and SEO
Strong social following on personal accounts
Team player! We are a small team so fit is important","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Sales and Business Development 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - Sociology and Legal Studies
				
			
				ENG - Management Sciences
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				ENV - Environment, Resources and Sustainability
				
			
				MATH - Business
				
			
				MATH - Statistics and Actuarial Science
				
			
				SCI - Business","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
70,184932,"

										NEW
									



										Youth Strength and Conditioning Coach
									



",WorkHorse Strength and Conditioning,Divisional Office,1,Open for Applications,Clinton,"Junior, Intermediate",16,"
								Jan 19, 2021
								
							",4 month work term,"WorkHorse SC is an athletic strength and conditioning facility for all ages located in Clinton, Ontario.  Our philosophy is to create a lifestyle that restores optimum function to the human body with an emphasis on gaining strength, improving cardiovascular health, power, stamina, mobility and balance. We offer group training for kids, teens, adults and seniors as well as sports team and private training.  Classes are led by certified coaches who can modify to meet every fitness level. Whether you are new to fitness, a conditioned athlete training for your sport, or somewhere in between, there's a place for you here. 
 
Due to our growth over past five years, we are offering a co-op placement for a Youth Strength and Conditioning Coach who is familiar with progressive overload and a science-based approach to training human energy systems.  If you are passionate about programming young athletes, we want to meet you.","Strength and Conditioning Coach Responsibilities:

Design, implement & monitor youth athletic programs 
Conducts coaching of youth programs for a variety of athletic needs 
Performs Functional Assessments and deliver training recommendations 
Respond to member questions
Network with clients and local sports teams/business leaders to educate and attract new clients
Keep up-to-date on latest trends and ongoing knowledge of fitness and sport conditioning
This position requires a willingness to work flexible hours, including some evenings and weekends","Qualifications:

Dynamic, engaging personality with a desire to help youth reach their full athletic potential 
Working towards a Bachelor's degree in Kinesiology, Physical Education, Sports Administration, Business Administration, or a related field
A strong interest in cross training with a minimum of 1 year related and relevant experience
Experience as a Strength Coach or related position
Certification in different streams of fitness will be considered assets
Experience playing professional, semi-professional, collegiate or high-level minor sports is an asset. 
Excellent interpersonal, communication and customer services skills will help you build positive relationships with members
Standard First Aid/CPR-C certification and a clear, current Vulnerable Sector Police Criminal

 What you will gain?
You will join a dynamic team and an organization that has an important impact in our community. You will gain program design and delivery experience and you will be financially rewarded for additional classes and training programs you add to our schedule.","Targeted Clusters
			

		
		
			
				- Theme - Health Care: Therapy and Patient Care 
				
			
				- Theme - Sport and Fitness 
				
			
				AHS - Kinesiology
				
			
				AHS - Recreation and Leisure Studies
				
			
				SCI - Biological Sciences","University of Waterloo Co-op Work History,Résumé,Grade Report"
71,187815,"

										NEW
									



										Actuarial Associate
									



",Workplace Safety and Insurance Board of Ontario,Head Office,1,Open for Applications,Toronto,"Intermediate, Senior",21,"
								Jan 19, 2021
								
							",4 month work term,"Ontario's Workplace Safety and Insurance Board (WSIB) plays a key role in the province's occupational health and safety system. The WSIB is committed to the prevention of workplace injuries and illnesses, and administers no-fault workplace insurance for employers and their workers. The WSIB provides disability benefits, monitors the quality of health care, and assists in early and safe return to work for workers who are injured on the job or contract an occupational disease. The WSIB has over 4,000 employees, collects approximately $3 billion in premium revenues per annum and has benefit liabilities of approximately $28 billion.

The Actuarial Division of the WSIB costs proposed legislation and policy changes, sets annual premium rates levied on various industry groups, makes long-term projections of revenues and expenditures, determines the reserves to adequately meet future benefit obligations, and formulates experience rating reserves and factors.","Job Responsibilities
The actuarial student's assignment within the Actuarial Division may include some of the following support tasks:

Data collection, validation and analysis.
Modifying existing Excel spreadsheet applications for pricing, valuation and financial projection systems.
Working with the AXIS actuarial software - building new valuation cells or modifying existing cells.
Assisting in preparation of documentation of existing processes.
Assisting in preparing reports for financial reporting purposes.

Hence this assignment represents an opportunity to gain valuable actuarial experience in the health insurance area of practice.","Required Skills
The WSIB is therefore seeking an actuarial student with a combination of the following experience / skills:

Currently enrolled in the actuarial sciences programs and consequently familiar with interest rate theory and life contingencies.
Communication skills, both verbal and written;
Proficiency with MS Word, Excel and database management tools;
Some exposure to group health and disability insurance (e.g. pricing, valuation and experience rating); and
Some exposure to the AXIS actuarial software, in particular the Disability, Asset and Datalink modules, would be a plus.","Targeted Clusters
			

		
		
			
				- Theme - Insurance and Risk Management 
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
72,186326,"



										Full-Stack Developer
									



",Workplace Safety and Insurance Board of Ontario,WSIB Innovation Lab,4,Open for Applications,Kitchener,Intermediate,5,"
								Jan 19, 2021
								
							",4 month work term,"Applying for this position means you are:

Experienced in software development activities: frontend / backend Development, as well as mobile, and database systems - you want to specialize in pure software development and hone your development skills
A self-starter and eager to pick up new skills; can get work done with minimal direction
Well organized: can balance individual work and group collaboration
­Prepared to hit the ground running

About the Lab

The WSIB Innovation Lab is an outpost of the Workplace Safety Insurance Board (WSIB) of Ontario. The Lab focuses on researching and developing new solutions for the future state of workers compensation in Ontario. This comes in the form of prototyping proof of concepts, engaging with start-ups or vendors whose vision aligns with WSIB's, and researching emerging areas of technology.
 
The Lab is located in Communitech in Kitchener. Communitech houses many other corporate innovation labs, start-ups, and the Velocity Garage. We work in an open environment within a start-up culture providing us with the space, tools, and community to work with. We work in a flexible environment with flexible hours and encourage our co-ops to enhance their own skill-sets. Our organization is enabled to work from home and follows the public health guidelines to ensure the safety of all staff. Check out our website to learn more: (https://www.wsib-lab.ca).","THE DAY TO DAY

Collaborating with members of the Design and Communications team
Creating and running project sprints using JIRA
Developing creative prototype solutions
Presenting and leading research in emerging fields of technology and engineering
Exploring new software languages / services to expand the lab's awareness and knowledge of tools available","PROFESSIONAL REQUIREMENTS AND SKILLSETS

Specializing in Computer Science, Software Design, Systems Design, or similar
Experience with Web and/or mobile software development (JavaScript, HTML, CSS, Swift, Java)
Experience with Git CLI (or GUI)
Github profile with relevant projects (include link with application)
Experienced communicator and team player: present ideas, drive discussions, document team decisions, and standards ? this is a heavily collaborative environment that demands strong teamwork skills
Ability to incorporate multiple skill sets and be willing/motivated to learn new ones
Ambassador: comfortable working in a start-up environment and representing the team for visitors, vendors, and others that will visit the Lab
Understand modern design aspects and can implement them
Logical thinking

NICE TO HAVES / ADDED BONUS

Available for longer than 4 months (preference 8-12 months)
Experience with various frameworks (Angular, React, Vue)
Experience with Databases (GraphQL, MySQL, No-SQL)
Interest in Data-Analysis and Machine Learning
Interest in Cloud Platforms (AWS, Azure, Google Cloud)
Interest in DevOps and Automated Testing
Other valuable software skills (Docker, Flutter, WatchOS, Tableau)
Familiarity with Agile and Scrum Methodologies
Passion to help those WSIB serves
Comfortable using Mac hardware","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
73,186330,"



										Communications and Engagement Specialist
									



",Workplace Safety and Insurance Board of Ontario,WSIB Innovation Lab,4,Open for Applications,Kitchener,Intermediate,28,"
								Jan 19, 2021
								
							",4 month work term,"Applying for this position means you are:

Passionate and motivated to create compelling communications across a variety of mediums.
Able to foster relationships with other entities in the community (Start-ups, Tech Companies, Private Business, Worker advocacy groups, etc.)
Interested in leading research around the future of communication going beyond social media and emails to communicating through new technologies like chatbots, AI, and more
Able to capture the impact that projects within the Innovation Lab has to user and stakeholders through compelling storytelling with a multi-media approach
A self-starter and eager to pick up new skills; can get work done with minimal direction
Well organized: can balance individual work and group collaboration
Can utilize design thinking to solve unique problems
Prepared to hit the ground running

About the Lab

The WSIB Innovation Lab is an outpost of the Workplace Safety Insurance Board (WSIB) of Ontario. The Lab focuses on researching and developing new solutions for the future state of workers compensation in Ontario. This comes in the form of prototyping proof of concepts, engaging with start-ups or vendors whose vision aligns with WSIB's, and researching emerging areas of technology.
 
The Lab is located in Communitech in Kitchener. Communitech houses many other corporate innovation labs, start-ups, and the Velocity Garage. We work in an open environment within a start-up culture providing us with the space, tools, and community to work with. We work in a flexible environment with flexible hours and encourage our co-ops to enhance their own skill-sets. Our organization is enabled to work from home and follows the public health guidelines to ensure the safety of all staff. Check out our website to learn more: (https://www.wsib-lab.ca).","THE DAY TO DAY

Creating, organizing, and planning content for projects, slide decks, and events
Driving meaningful engagements with stakeholders (External and Internal): introducing the Lab to new start-ups and companies, maintaining and tracking lines of communication
Arranging, Conducting, and Debriefing user interviews and research
Maintaining consistent communication and messaging from the Lab: blog articles, LinkedIn updates, and Innovation Newsletters","PROFESSIONAL REQUIREMENTS AND SKILL SETS

2nd / 3rd/ 4th Year student in English, Speech Communication, Sociology, Minors in Computer Science, or Arts, Science, Math, Health Sciences, and Business Programs, or similar (we are flexible)
Experience with Microsoft Office Suite, Google Suite, Adobe Acrobat, Mac OS, and Keynote
Experienced communicator and team player: present ideas, drive discussions, and document team decisions, and standards
Ambassador: comfortable with working in a start-up environment, representing the Lab to visitors
General office experience

 
NICE TO HAVES / ADDED BONUS

Available for longer than 4 months (preference 8-12 months)
Experience or willing to learn Adobe Creative Cloud
Experience presenting to and engaging with different audiences
Experience with visual design and photography
Experience with video editing and motion graphic development
Experience planning and executing events
Experience with online marketing and social media campaigns
Familiarity / passion for UX/UI design concepts or software development
Passion to help those WSIB serves
Comfortable using Mac hardware","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Event Planning and Co-ordination 
				
			
				- Theme - Human Resources
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Professional and Technical Writing 
				
			
				ARTS - Global Business and Digital Arts
				
			
				ARTS - Languages and Cultures
				
			
				ARTS - Sociology and Legal Studies","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
74,186332,"



										UX/UI Designer
									



",Workplace Safety and Insurance Board of Ontario,WSIB Innovation Lab,2,Open for Applications,Kitchener,Intermediate,9,"
								Jan 19, 2021
								
							",4 month work term,"Applying for this position means you are:

Lead UX/UI Design activities: research and evaluate future design trends and integrate those findings into the labs work
Have an eye for design - the ability to look at anything and articulate what you like and what you would change to make the design more appealing to the customer and build a strong brand
Aspire to grow as a designer and build out your portfolio as well as the labs
A self-starter and eager to pick up new skills; can get work done with minimal direction
Well organized: can balance individual work and group collaboration
­Prepared to hit the ground running
Support Software Development Activities
Be able to effectively communicate and handoff designs with development team
Be able to conduct meaningful user research for the Labs solutions
Be an advocate for users and the Lab's clients

About the Lab

The WSIB Innovation Lab is an outpost of the Workplace Safety Insurance Board (WSIB) of Ontario. The Lab focuses on researching and developing new solutions for the future state of workers compensation in Ontario. This comes in the form of prototyping proof of concepts, engaging with start-ups or vendors whose vision aligns with WSIB's, and researching emerging areas of technology.
 
The Lab is located in Communitech in Kitchener. Communitech houses many other corporate innovation labs, start-ups, and the Velocity Garage. We work in an open environment within a start-up culture providing us with the space, tools, and community to work with. We work in a flexible environment with flexible hours and encourage our co-ops to enhance their own skill-sets. Check out our website to learn more: (https://www.wsib-lab.ca).","THE DAY TO DAY

Creating mock-ups, building proof of concepts, developing projects for the team or as an individual
Building out the UX standards and methods for the team (storyboarding, mock-ups, prototypes)
Designing visually appealing illustrations to build our brand
Conducting user research interviews
Presenting and leading research in UX/UI design elements and emerging fields of technology
Analyze existing content and provide ways to improve
Be open to creating multi-media content when required","PROFESSIONAL REQUIREMENTS AND SKILLSETS

Systems Design Engineering, Global Business and Digital Arts, Graphic Design, Computer Science, Software Engineering, Media Studies, Arts / Psychology
Experience with Adobe Creative Suite: Illustrator, Photoshop
Experience with prototyping/collaborating tools (Sketch, Figma, Adobe XD)
Extensive Portfolio with previous web/mobile examples (include with application)
Experienced communicator and team player: present ideas, drive discussions, document team decisions and standards
Ambassador: comfortable with working in a start-up environment and representing the team for visitors, vendors, and others that will visit the Lab
Willing to learn skillsets to broaden your knowledge and those you interact with

 
NICE TO HAVES / ADDED BONUS

Available for longer than 4 months (preference 8-12 months)
Experience with working in an agile environment
Experience with mobile and wearable design experience
Experience with micro-interaction design
Understanding of accessibility guidelines and implementation
Experience running/conducting user research (interviews and testing)
Ability or interest to implement Front End Development using coding languages
Interest in Web and mobile software development (React Native, JavaScript, HTML, CSS, Swift,)
Passion to help those WSIB serves
Comfortable using Mac hardware","Targeted Clusters
			

		
		
			
				- Theme - Architecture and Design
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Visual, Urban & Industrial Design 
				
			
				ARTS - Fine and Performing Arts
				
			
				ARTS - Global Business and Digital Arts
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report,Other - Per Job Posting"
75,186571,"

										NEW
									



										Rail Systems Engineering Assistance
									



",WSP,Markham Office,2,Open for Applications,Thornhill,"Intermediate, Senior",16,"
								Jan 19, 2021
								
							",4 month work term,"The Opportunity:
WSP is currently seeking an Intern to join our Rail Systems Engineering team located at our Thornhill office. You will work closely with experienced Engineers, Specialists, Project Managers and Project Coordinators across Rail Systems disciplines (Systems Engineering, Signals, Electrification Systems, Data Communications, and Project Controls) with the planning and design functions for transit and LRT projects. 

Why WSP?

A Canadian success story - we're proud to wear the red and white of this beautiful country and show the world what Canada has to offer,
Enhance the world around you - from the environment to the highways, to the buildings and the terrain, WSP is the fabric of Canada;
Outstanding career opportunities - we're growing and pushing ourselves every day to be greater than yesterday - we're open to your ideas and trying new things;
A phenomenal collaborative culture and a workforce filled with genuinely good people who are doing humbly important work. Come find out for yourself what it's like to be a part of our journey.

#WeAreWSP","A day in the life:

Assisting with the development of models of various aspects of rail systems and operations, and performing analysis and simulations based on these;
Undertake data analysis of actual and simulated data sets to assess operational performance of transit systems
Develop tools to visualize actual and simulated data sets
Develop tools to automate modeling, simulation, and analysis processes
Assist with the development of 3D models, renderings, and animations
Assist with the development of training materials and resources
Support the senior engineers by performing functional analysis, create product breakdown structure, functional block diagrams, and sequence diagrams;
Work with tight schedules, be flexible, and maintain a very high quality for all assigned work;
Support project tasks, based on an understanding of the project scope, schedule, and budget, under the direction of Project Managers and Coordinators;
Proposal and Project assignments may include Commuter, Subway, Light Rail, Heavy Rail, Transit Storage and Maintenance Facilitates, Transit Tunnels;
Assist in preparation of engineering drawings, contract documents, and quantity/cost calculations;
Assist with report writing;
Assist with other transit related projects;
Perform general office duties, such as assisting with the preparation of proposals and reports;
Some field work may be required; 
Other duties as assigned/required;
You will always ensure health and safety policies are followed at all sites and take WSP's Life Saving rules to heart;","We'd love to hear from you if you have...

Enrolled in an Electrical, Mechanical, Computer, or Civil Engineering Co-op or Internship program;
Excellent academic record;
Excellent technical, analytical writing, and presentation skills;
Programming experience in Python, VBA, and other languages
GIS experience
Experience with statistical analysis and processing of big data sets.
Modelling and simulation experience desirable, particularly use of transportation based modelling tools
Interested and enthusiastic about transit and improving our overall transportation systems
MS Office and computer skills with respect to technical analysis (i.e. AutoCAD and SAP) will set you apart from your peer group;
Knowledge of and ability to develop Sharepoint sites would be an asset;
Experience in 3D modelling tools (i.e. Sketchup, Civil 3D, Revit), rendering and animation experience desirable.
Proficient in Excel
Great communication skills, both verbally and written;
Have shown leadership skills by participating in extra-curricular events or volunteer work.","Targeted Clusters
			

		
		
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
76,186574,"

										NEW
									



										Hydraulics Assistant
									



",WSP,Markham Office,1,Open for Applications,Thornhill,"Intermediate, Senior",42,"
								Jan 19, 2021
								
							",4 month work term,"WSP is one of the world's leading professional engineering services firms. Every day our more than 37,000 experts work to restore the natural environment and transform the built environment. 

In Canada, our 8000+ people are involved in everything from environmental remediation to urban planning, from engineering iconic buildings to designing sustainable transport networks, from finding new ways to extract essential resources to developing renewable power sources for the future.

The excellence we bring to our work and to our workplace has been recognized far and wide. We're a Forbes Top Employer in Canada, one of the Top 100 Sustainable Companies in the World (and among the Top 10 in Canada), and we earned Platinum Elite Recognition through our participation in more than half of Canada's Top 100 Infrastructure Projects.

At WSP, we're proud, professional and passionate people. Join us. 

Why choose WSP?

A Canadian success story - a company that grew from humble roots in Quebec to a global, multinational powerhouse with over 48,000 employees worldwide;
Impact the world around you - from the environment to the highways, to the buildings and the terrain, WSP is the fabric of Canada;
Outstanding career opportunities - we're growing and pushing ourselves every day to be greater than we were yesterday, for our employees, future employees, and our fellow Canadians, we're open to your ideas and trying new things that will challenge the status quo and raise the bar higher;
Outstanding development opportunities - we provide a Co-op & Internship program that focusses on your discipline, and guides you through learning opportunities to develop your technical & non-technical competencies.
A phenomenal collaborative culture and a forward-thinking workforce filled with genuinely good people who are doing humbly important work. Come find out for yourself what it's like to be a part of our journey.

The Opportunity
WSP is currently seeking a Coop Student to join our Hydraulics team, located at our Thornhill office (working remotely).  Reporting to the service coordinator with oversight by the Manager, this position will touch on a wide variety of Hydraulic projects ranging from steady-state water or wastewater systems to transient control and 3D CFD simulations ? and related tests. Candidate must have a good work ethic and the flexibility to contribute to the projects in progress at the time, developing skills to enable assignment to more complex or diverse projects over time.","A day in the life:

Assist with preparing technical analysis to support design;
Assist with preparing engineering reports for studies;
Prepare tables, model output plots and maps and inputs to drawings;
Assist in performing or post-processing data from field tests (occasionally); and
Other duties as assigned.","We'd love to hear from you if you have:

Good to excellent academic record;
Enrolled in Civil Engineering program;
Has an interest in tests and analysis using computer modelling to support design of infrastructure projects;
Working knowledge of one or more of the following an asset: WaterCAD or EPANET, SewerCAD, AutoCAD, Civil 3D or REVIT. If not, we can offer training resources;
Great attitude and an earnest appreciation of the importance of communication skills, both verbal and written; and
Have shown leadership skills, such as by participating in extra-curricular events or volunteer work.","Targeted Clusters
			

		
		
			
				ENG - Civil, Environmental and Geological Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
