,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
153,188362,"

										NEW
									



										University of Waterloo E-Co-op Entrepreneur
									



",Self-Employed under Enterprise Co-op Initiative,Divisional Office,20,Open for Applications,Waterloo,"Intermediate, Senior",0,"
								Jan 19, 2021
								
							",4 month work term,"*this is an unpaid workterm for intermediate and senior level students*

Enterprise Co-op (E Co-op) is a University of Waterloo co-op placement for students who want to start their own business on their co-op term. It's a great opportunity for entrepreneurial students to learn the ins and outs of startup business processes (for for-profit or not-for-profit ideas) including developing a business model, pitch presentations and even launching a new venture.

To apply to the E Co-op program, please go to Conrad School of Entrepreneurship and Busiiness website below.
 

Stream-1 for Open problem spaces (for those who already have developed business idea)

Application form for Stream-1 can be found in link below:
https://uwaterloo.ca/conrad-school-entrepreneurship-business/undergraduate/enterprise-co-op","Run by the Conrad School of Entrepreneurship & Business at the University of Waterloo, the E Co-op program gives you the time and business process support necessary to explore your business idea and establish a solid foundation for searching and building your own business model.","E Co-op students are committed, self-motivated, and driven.
If you find that traditional co-op work placements are unappealing, or just wish you had the time and resources to finally start that business idea you've been working on instead of doing your homework, then E Co-op is for you!","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Agricultural Science and Food Processing
				
			
				- Theme - Architecture and Design
				
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Energy Production and Distribution
				
			
				- Theme - Finance and Investment 
				
			
				- Theme - Human Resources
				
			
				- Theme - Information Science and Data Management 
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Medical Devices and Diagnostics
				
			
				- Theme - Natural Resource Management 
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Sales and Business Development 
				
			
				- Theme - Scientific Experimental Design and Laboratory Assistance
				
			
				- Theme - Sustainable Development
				
			
				- Theme - Teaching, Training and Educational Services
				
			
				- Theme - Tourism, Recreation and Hospitality 
				
			
				- Theme - Visual, Urban & Industrial Design 
				
			
				- Theme - Waste or Wastewater Management 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - English Language and Literature
				
			
				ARTS - Fine and Performing Arts
				
			
				ARTS - Global Business and Digital Arts
				
			
				ARTS - Humanities
				
			
				ARTS - Languages and Cultures
				
			
				ARTS - Political Science
				
			
				ARTS - Social Sciences
				
			
				ARTS - Sociology and Legal Studies
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				ARTS/SCI - Psychology
				
			
				ENG - Architectural Engineering
				
			
				ENG - Architecture
				
			
				ENG - Chemical Engineering
				
			
				ENG - Civil, Environmental and Geological Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				ENV - Business, Enterprise and Development
				
			
				ENV - Environment, Resources and Sustainability
				
			
				ENV - Geography and Environmental Management
				
			
				ENV - Geomatics
				
			
				ENV - Planning
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science
				
			
				MATH - Teaching
				
			
				SCI - Biological Sciences
				
			
				SCI - Business
				
			
				SCI - Chemical Sciences
				
			
				SCI - Earth, Environmental and Geological Sciences
				
			
				SCI - Pharmacy
				
			
				SCI - Physics","University of Waterloo Co-op Work History,Résumé,Grade Report,Other - Per Job Posting"
154,188430,"

										NEW
									


										Machine Learning Student
									


",Semantic Health,Divisional Office,1,Open for Applications,Toronto,"Intermediate, Senior",27,"
								Jan 19, 2021
								
							",4 month work term,"Semantic Health is a venture-backed healthtech start-up on a mission to improve the manual and error-prone medical coding and auditing processes at major hospital providers in North America.

North American hospitals collectively spend billions of dollars annually on clinical coding, which is the process of translating a doctor's written notes into specific patient medical conditions and is crucial for epidemiological research, population health tracking, and medical billing. We are leveraging recent advances in deep learning and natural language processing to automate clinical coding, delivering more accurate results while saving time and money, and giving hospitals better access to their own data.

Once we've built the first truly automated coding platform and established ourselves as the leader in this space, we'll leverage our expertise and data to build products that improve long-term patient outcomes and make healthcare smarter and better for everyone.

Our team is made up of entrepreneurs, doctors, engineers, and researchers from Ivy leagues, leading Canadian universities, and numerous successful start-ups. We are backed by leading investors globally and strategic angels across North America who have previously backed several multi-billion dollar companies that have gone onto IPO or exit.

We're seeking students who are interested in joining us as machine learning scientists to help us work on our core product.","As a Backend Student, you will:

Design, develop, test and maintain the data processing and ETL process from multiple, disparate structured/unstructured data sources (such as EHRs, journals, medical ontologies and human/crowdsourced inputs)
Develop, test and deploy NLP systems to help structure unstructured health data
Design and implement the core data structures and databases in a scalable and fault-tolerant manner and build performant interfaces to this data
Develop and implement novel data-acquisition and labelling systems
Design and build large-scale, cloud or on-premise machine learning pipelines in a replicable, well-documented and scalable way","We are looking for people who are or have:

Demonstrated skill in data processing and ETL pipelines on multiple and disparate sources of data
Excitement about learning how to build and support machine learning pipelines that scale both computationally and in ways that are flexible, iterative and geared for collaboration
Interest in deep learning frameworks such as tensorflow and Pytorch
Some experience working with software development and with languages like Python
Interest in designing a system capable of pulling together, training, and testing dozens of data sources under a unified ontology.

Bonus points if you have:


Developing and improving core NLP algorithms
Experience with managing data-labelling and acquisition through tools such as Amazon Turk or DeepDive","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
155,188424,"

										NEW
									



										Backend Student
									



",Semantic Health,Divisional Office,1,Open for Applications,Toronto,"Intermediate, Senior",11,"
								Jan 19, 2021
								
							",4 month work term,"Semantic Health is a venture-backed healthtech start-up on a mission to improve the manual and error-prone medical coding and auditing processes at major hospital providers in North America.

North American hospitals collectively spend billions of dollars annually on clinical coding, which is the process of translating a doctor's written notes into specific patient medical conditions and is crucial for epidemiological research, population health tracking, and medical billing. We are leveraging recent advances in deep learning and natural language processing to automate clinical coding, delivering more accurate results while saving time and money, and giving hospitals better access to their own data.

Once we've built the first truly automated coding platform and established ourselves as the leader in this space, we'll leverage our expertise and data to build products that improve long-term patient outcomes and make healthcare smarter and better for everyone.

Our team is made up of entrepreneurs, doctors, engineers, and researchers from Ivy leagues, leading Canadian universities, and numerous successful start-ups. We are backed by leading investors globally and strategic angels across North America who have previously backed several multi-billion dollar companies that have gone onto IPO or exit.

We're seeking students who are interested in joining us as backend engineers to help us work on our core product.","As a Backend Student, you will:

Help develop the core scalable/high-performance infrastructure of our platform, and work to ensure its stability, security and performance
Develop data infrastructure to ingest, sanitize and normalize a broad range of medical data, such as electronics health records, journals, established medical ontologies, crowd-sourced labelling and other human inputs.
Build performant and expressive interfaces to the data","We are looking for people who are or have:

Proficiency or interest with Javascript/Typescript, and Python
	
Experience writing applications with Node.js (e.g. Express, Lambdas. etc.)
Application frameworks (e.g. Express, Rails, Laravel)


Proficiency or interest with backend/API & data pipeline architecture and development, including:
	
REST / GraphQL / SOAP (some of our partners have legacy systems)
Relational SQL (PostgreSQL/mySQL), and noSQL (MongoDB, DynamoDB, Redis)


Experience or interest with DevOps and Infrastructure-as-Code. Examples include:
	
AWS / GCP
Terraform / Cloudformation / Ansible
Docker / Kubernetes / Helm



Bonus points if you have:


Interest in frontend frameworks (e.g. React, Vue)
Course-work or interest in machine-learning or in healthcare","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
156,188375,"

										NEW
									



										Marketing Assistant
									



",Semantic Health,Divisional Office,1,Open for Applications,Toronto,"Intermediate, Senior",30,"
								Jan 19, 2021
								
							",4 month work term,"We are a healthcare venture-backed start-up on a mission to improve the manual and error-prone medical coding and auditing processes at major hospital providers in North America.
North American hospitals collectively spend billions of dollars annually on clinical coding, which is the process of translating a doctor's written notes into specific patient medical conditions and is crucial for epidemiological research, population health tracking, and medical billing. We are leveraging recent advances in deep learning and natural language processing to automate clinical coding, delivering more accurate results while saving time and money, and giving hospitals better access to their own data.
Once we've built the first truly automated coding platform and established ourselves as the leader in this space, we'll leverage our expertise and data to build products that improve long-term patient outcomes and make healthcare smarter and better for everyone.
The team is made up of entrepreneurs, doctors, engineers, and researchers from Ivy leagues, leading Canadian universities, and numerous successful start-ups. We are backed by leading investors globally and strategic angels across North America who have previously backed several multi-billion dollar companies that have gone onto IPO or exit.
We are looking to hire across marketing roles. We are building a top-tier business team that will scale our groundbreaking technology and cutting edge research. You will be joining us at the ground level and get to work across the whole marketing and sales cycle.","As a Marketing Assistant, you will:

Work with our Director of Business & Legal Operations and our Head of Marketing to evaluate key consumer, technology and market trends to identify opportunities to scale our technology;
Conduct marketing experiments to discover possible effective marketing avenues;
Assist with managing branded social media campaigns on LinkedIn and other social platforms;
Report on and analyze analytics based on completed marketing campaigns and pitch ideas for new campaigns;
Draft marketing content, including website copy and blog posts, and assist with organizing marketing events such as webinars, virtual events and seminars.","We are looking for people who are or have:

Enrolled in a bachelor's degree (or equivalent) in an analytical field such as engineering, economics, English, finance or business;
Willingness to learn & adapt to our online content distribution tools;
Knowledge and ability to apply common business frameworks; and
Proficiency in business writing and verbal communication with diverse sets of functions and audiences.

Bonus points if you have:


Coursework in machine-learning or health-adjacent content matter","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Finance and Investment 
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Professional and Technical Writing 
				
			
				- Theme - Sales and Business Development 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - English Language and Literature
				
			
				ARTS - Global Business and Digital Arts
				
			
				ARTS - Humanities
				
			
				ARTS - Languages and Cultures
				
			
				ARTS - Social Sciences
				
			
				MATH - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
157,188413,"

										NEW
									



										Frontend Student
									



",Semantic Health,Divisional Office,1,Open for Applications,Toronto,"Intermediate, Senior",15,"
								Jan 19, 2021
								
							",4 month work term,"Semantic Health is a venture-backed healthtech start-up on a mission to improve the manual and error-prone medical coding and auditing processes at major hospital providers in North America.

North American hospitals collectively spend billions of dollars annually on clinical coding, which is the process of translating a doctor's written notes into specific patient medical conditions and is crucial for epidemiological research, population health tracking, and medical billing. We are leveraging recent advances in deep learning and natural language processing to automate clinical coding, delivering more accurate results while saving time and money, and giving hospitals better access to their own data.

Once we've built the first truly automated coding platform and established ourselves as the leader in this space, we'll leverage our expertise and data to build products that improve long-term patient outcomes and make healthcare smarter and better for everyone.

Our team is made up of entrepreneurs, doctors, engineers, and researchers from Ivy leagues, leading Canadian universities, and numerous successful start-ups. We are backed by leading investors globally and strategic angels across North America who have previously backed several multi-billion dollar companies that have gone onto IPO or exit.

We're seeking students who are interested in joining us as frontend engineers to help us work on our core product.","As a Frontend Student, you will:

Help develop and scale our frontend application, with a focus on design implementation, stability, performance, and usability
Develop user interfaces to enable a wide-range of functionality, including data visualisation, analytics, and creative interfaces for medical professionals to use and manipulate medical data
Consume APIs from 1st party APIs, using REST and GraphQL","We are looking for people who are or have:

Have some proficiency or interest with Javascript/Typescript
	
Knowledge of frontend frameworks like React & Vue
Experience with CSS and animation (e.g. styled-components, Ant design, Greensock)


Experience with charting and visualization technologies (e.g. D3, Victory)
Experience with testing, including E2E testing frameworks (Cypress, Selenium), unit/snapshot testing (Jest + react-test-utils)

Bonus points if you have:


Coursework in machine-learning or health-adjacent content matter","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Marketing and Communication 
				
			
				ARTS - Fine and Performing Arts
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
158,184494,"



										Jr. Analyst, Socio-economic Information Employment and Social Development Canada (ESDC)
									



",Service Canada,Strategic Services Branch,1,Open for Applications,North York,Senior,2,"
								Jan 19, 2021
								
							",4 month work term,"OVERVIEW
The Labour Market and Socio-economic Information Directorate (LMSID) in Service Canada - Ontario Region is responsible for monitoring the Ontario labour market and identifying demographic and socio-economic trends within local communities. LMSID supports internal operations related to the delivery of Service Canada's programs and services and produces local labour market information for job-seekers. The Co-op student will support LMSID by carrying out some or all of the key activities summarized below:","KEY ACTIVITIES / JOB DUTIES
Track and report on labour market developments in select local communities
Conduct and/or participate in research and analysis of socio-economic issues, demographics and labour market trends
Maintain, extract and synthesize data from socio-economic, demographic and labour market information databases to respond to internal and external information requests. This may require the ability to use software programs such as Beyond 20/20, SAS and Excel.
Prepare occupational trend reports using both quantitative and qualitative data
Assist in developing and delivering presentations on socio-economic and labour market information to users
Assist in conducting socio-economic analysis using geographic mapping software","REQUIRED QUALIFICATIONS
1. Education and Experience:
 
Student must be enrolled in full-time studies in the Master's in Economics, Sociology, or Statistics Co-Op program at the selected university.  Proof of full-time student status will be required prior to appointment. 

Advanced Microsoft Excel skills (specifically macros and pivot tables), programming skills in Python and/or VBA, and experience using ArcGIS or related mapping software are assets, but are not required.  
2. Knowledge and Abilities:

Knowledge of the labour market, and social issues and economic factors influencing labour market conditions
Knowledge of research methods and quantitative and qualitative analysis, principles, tools and techniques
Knowledge of statistical modelling principles, tools and techniques
Strong oral and written communication skills 
3. Personal Suitability:

Dependability
Working with others","Targeted Clusters
			

		
		
			
				- Theme - Public Policy, Public Service and Government Relations 
				
			
				ARTS - Economics
				
			
				ARTS - Humanities
				
			
				ARTS - Political Science
				
			
				ARTS - Social Sciences
				
			
				ARTS - Sociology and Legal Studies
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
159,184507,"



										Jr. Analyst, Socio-economic Information Employment and Social Development Canada (ESDC)
									



",Service Canada,Strategic Services Branch,1,Open for Applications,North York,Junior,8,"
								Jan 19, 2021
								
							",4 month work term,"OVERVIEW
The Labour Market and Socio-economic Information Directorate (LMSID) in Service Canada - Ontario Region is responsible for monitoring the Ontario labour market and identifying demographic and socio-economic trends within local communities. LMSID supports internal operations related to the delivery of Service Canada's programs and services and produces local labour market information for job-seekers. The Co-op student will support LMSID by carrying out some or all of the key activities summarized below:","KEY ACTIVITIES / JOB DUTIES
Track and report on labour market developments in select local communities
Conduct and/or participate in research and analysis of socio-economic issues, demographic and labour market trends
Maintain, extract and synthesize data from socio-economic, demographic and labour market information databases to respond to internal and external information requests. This may require the ability to use software programs such as Beyond 20/20, SAS, and Excel.
Prepare occupational trend reports using both quantitative and qualitative data
Assist in developing and delivering presentations on socio-economic and labour market information to users
Assist in conducting socio-economic analysis using geographic mapping software","REQUIRED QUALIFICATIONS
1. Education and Experience:
 
Student must be enrolled in full-time undergraduate studies in their fourth year in the Economics, Sociology, or Statistics Co-Op programs at the selected university.  Proof of full-time student status will be required prior to appointment.
Advanced Microsoft Excel skills (specifically macros and pivot tables), programming skills in Python and/or VBA, and experience using ArcGIS or related mapping software are assets, but are not required.  
2. Knowledge and Abilities:

Knowledge of the labour market, and social issues and economic factors influencing labour market conditions
Knowledge of research methods and quantitative and qualitative analysis, principles, tools and techniques
Knowledge of statistical modelling principles, tools and techniques
Communication - Oral
Communication - Written  
3. Personal Suitability:

Dependability
Working with others","Targeted Clusters
			

		
		
			
				- Theme - Public Policy, Public Service and Government Relations 
				
			
				ARTS - Economics
				
			
				ARTS - Humanities
				
			
				ARTS - Political Science
				
			
				ARTS - Social Sciences
				
			
				ARTS - Sociology and Legal Studies
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
160,187634,"

										NEW
									



										Startup Software Developer
									



",Session,Divisional Office,1,Open for Applications,Remote in Canada,"Intermediate, Senior",4,"
								Jan 19, 2021
								
							",4 month work term,"About Session
Founded in 2020, we're building the Shopify for online service businesses. Session was featured (2020) as a finalist in Zoom's App Marketplace Competition, and is the leading business platform for virtual fitness classes.
In the past year, we've helped creators and instructors around the world become entrepreneurs - empowering them to make a living online through teaching virtual classes and offering memberships. Some customers are now making more from Session than their full-time jobs.

Our founding team hails from Y Combinator, Facebook, Reddit, and Samsung. JP (CEO) sold his last startup to Dropbox and led the design of Facebook's Photos and Tagging products. Arjun (CTO) built Reddit's growth engineering team from scratch. Our team members are spread across San Francisco, Pittsburgh, Toronto, and St. Louis.

We are looking for a full-stack software developer to help us accelerate our vision - to empower more people to make a living working for themselves.
You will work closely with the founders and the founding team to build products that delight users. We expect you to apply your technical problem solving skills to help us tackle strategic issues inherent to early stage startups (e.g. growth, engagement, customer success).

Work on projects that empower people to make a living doing what they love. You'll be part of a small and fast-moving engineering team, where you will experience the entire product lifecycle from idea to shipping.

Have real responsibility. As an intern, you will have the responsibilities of full-time engineer. That means you will be working on pressing, high impact issues. You'll have access to push and deploy code to production and you'll immediately ship features that our customers will see.","What you'll do:
- Full-stack web application development using a variety of coding languages and tools (e.g. RoR, React, Postgres, AWS, 3rd party integrations)
- Design, implement, and measure the impact of new products and features for digital service providers and consumers
- Work within the product team to craft compelling user experiences
- Write efficient, scalable and maintainable code that will enable us to move quickly and stably","Qualifications:
- You've built and shipped web applications end-to-end (from DB all the way up to UI), preferably experience with Ruby on Rails
- You're familiar with one or more front-end web frameworks (e.g. React, Vue, Angular)
- Experience in one or more general purpose programming languages (e.g. JavaScript, Python, Java, Go, Scala).
- A desire to make something people love - one that comes from empathy for the user","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Résumé,Grade Report,Other - Per Job Posting"
161,188386,"

										NEW
									



										Software Developer
									



",Setter Inc,Setter Home Services,2,Open for Applications,Toronto,"Intermediate, Senior",16,"
								Jan 19, 2021
								
							",4 month work term,"Have you ever tried to hire a plumber? How about a house cleaner? If you have, chances are it took you way longer than it should. In the era of instant-everything, you shouldn't have to waste an entire afternoon researching, calling and vetting local service professionals whenever you need one. The market for hiring them is huge - $1 trillion in the US alone - but the process is inefficient and largely offline. 

Thumbtack is transforming this experience end-to-end, building a marketplace that matches millions of people with local pros for almost any project. In making these connections, not only do our customers get more done every day, our pros are able to grow their businesses and make a living doing what they're great at.

These customers and pros come from all walks of life and every zip code in the country. We want our team to reflect that. If you come from an underrepresented background in tech, we strongly encourage you to apply. We challenge ourselves every day to make this a place where you can thrive just the way you are, so we can build a product that does the same for our customers and pros.

About the Engineering Team
At Thumbtack, engineers at every level build products and systems that directly impact our customers and professionals. Our challenges span a wide variety of areas, ranging from building search and booking experiences to optimizing pricing systems, to building tools to help professionals grow their businesses. We believe in tackling these hard problems together as a team, with strong values around collaboration, ownership, and transparency. To read more about the hard problems that our team is taking on, visit our engineering blog.

About the Role
As a Software Developer Coop based in our Toronto Office, you'll focus on bringing the Thumbtack vision to life. You'll collaborate with other engineers, designers and product managers to execute on a broad range of projects. This could include building new features to improve the experience of our users, architecting infrastructure to support a fast-­growing user base, or optimizing our marketplace mechanics to make better matches between customers and professionals.

More About Us
Thumbtack is a local services marketplace - one of the largest in the U.S. - that helps millions of people hire local professionals. With hundreds of unique service categories, customers can find a Thumbtack pro for almost anything: landscapers, DJs, personal trainers, even piano teachers. And in making these connections, we empower local pros too. Helping them get new customers and make a living doing what they're great at.

Founded in 2008 and headquartered in San Francisco, Thumbtack is backed by over $400 million in investment from Sequoia Capital, CapitalG, Tiger Global Management, Javelin Investment Partners and Baillie Gifford. 

Thumbtack is proud to be an equal opportunity workplace committed to building a team culture that celebrates diversity, equity and inclusion.","Responsibilities
- Be accountable for the delivery of engineering solutions across all layers of our tech stack - from implementing SQL optimizations one day, to contributing to the UX / UI of our React Native app another day. 
- Your preference is obviously taken into account, and the bulk of your work will reside in the ""layer"" that you prefer to work on most.
- Dive into technical discussions to help us decide how, and with which technologies, to solve complex problems. 
- Help make Thumbtack a technology industry leader by upholding the highest standards for integrity and quality, while keeping pragmatism in mind.","Must-Have Qualifications:
- You have a strong sense of ownership, and a curiosity to learn and understand how things work, even if they take you outside your area of expertise. 
- You care about agile software processes, data-driven development, reliability, and disciplined experimentation. 
- You focus on customer happiness and see technologies (whether programming languages, frameworks, databases, etc.) as a means to an end. 
- You have strong communication skills, both spoken and written
- Interested in building experience in building and maintaining complex software systems. 
- A-Team player who looks out for the group's best interest, and keeps their ego in check.

Nice-to-Have Qualifications
- Experience working with JavaScript in a non-trivial context
- Experience with NodeJS, TypeScript, PostgreSQL
- Working knowledge of RESTful API, GraphQL, AWS, GCP, ElasticSearch, NoSQL","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
162,184105,"



										Front Desk/Reservations Agent
									



",Severn Lodge Limited,Divisional Office,2,Open for Applications,Port Severn,"Junior, Intermediate, Senior",3,"
								Jan 19, 2021
								
							",4 month work term,"Front Desk Agents provide our guests with their first impression of Severn Lodge.  Job duties include checking guests in and out, providing information about the resort and surrounding area, answering telephone inquiries and taking reservations, and servicing guests in the gift shop.","Job duties include checking guests in and out, providing information about the resort and surrounding area, answering telephone inquiries and taking reservations, and servicing guests in the gift shop.","must be friendly and outgoing and be able to learn and memorize information regarding resort.
must have excellent communication skills, be highly organized, well groomed, and have a friendly and outgoing personality. 
First aid/CPR certification is required. 
Prior experience is helpful but not necessary.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Event Planning and Co-ordination 
				
			
				- Theme - Sales and Business Development 
				
			
				- Theme - Tourism, Recreation and Hospitality 
				
			
				AHS - Recreation and Leisure Studies
				
			
				ARTS - Business
				
			
				ARTS - Social Sciences
				
			
				MATH - Business","Cover Letter,Résumé,Other - Per Job Posting"
163,184106,"



										Groundskeeper
									



",Severn Lodge Limited,Divisional Office,2,Open for Applications,Port Severn,"Junior, Intermediate, Senior",1,"
								Jan 19, 2021
								
							",4 month work term,"Job duties include maintaining the resort grounds and exterior areas of the property including pool, hot tub, lawn and gardens.  Responsibilities also include general labour, and responding to guest room maintenance requests.  Candidates must be self-starters, and be able to work at a diligent pace in order to complete the tasks assigned.",Some heavy lifting is involved.  Prior experience is a plus but not necessary.  Training is provided.,"Candidates must:

be self-starters,
be able to work at a diligent pace in order to complete the tasks assigned.","Targeted Clusters
			

		
		
			
				- Theme - Agricultural Science and Food Processing
				
			
				- Theme - Architecture and Design
				
			
				- Theme - Natural Resource Management 
				
			
				- Theme - Tourism, Recreation and Hospitality 
				
			
				- Theme - Visual, Urban & Industrial Design 
				
			
				AHS - Recreation and Leisure Studies
				
			
				ENV - Business, Enterprise and Development
				
			
				ENV - Environment, Resources and Sustainability
				
			
				ENV - Geography and Environmental Management
				
			
				ENV - Geomatics
				
			
				ENV - Planning","Cover Letter,Résumé,Other - Per Job Posting"
164,187715,"

										NEW
									



										Full-Stack Software Developer
									



",Shareworks by Morgan Stanley (Formerly Solium Capital Inc),Calgary Office,4,Open for Applications,Calgary,"Junior, Intermediate, Senior",45,"
								Jan 19, 2021
								
							",4 month work term,"Has your paper napkin business plan turned into a billion-dollar reality? Ours has, and our employees have helped us get to where we are today; and as we continue to scale towards being the incomparable leader in our industry, we are looking for Software Developer students to help write the next chapter with us.
 
Do you want to work with a system that gets a half million logins from one hundred thousand users per month? How about write code for an industry-leading financial services platform that transacts more than ten billion dollars a year?  
 
We currently have four (4) co-op / internship opportunities for:
Full-Stack Software Developers
 
This is a co-op/internship position, starting in January 2021. This position helps us build a fast, reliable, secure, and resilient enterprise platform on a global scale. You aren't dogmatic; you're pragmatic. You know that ""agile"" means adapting to deliver value to customers, not necessarily any of the individual practices surrounding it. You care about automated tests and code reviews. When the build breaks, you don't run git blame, you find the root cause and fix it. You embrace the hard problems like localization, security, and time zones. You want to be an influencer and move our code, style, and performance in the right direction.
 
Things we believe:

Results matter, not the clock
Our aim is to build commercial products that people use - technology is just a means to an end
We strive for continuous learning, achieved through pairing, lunch and learns, and mentorship     
Great programmers are great programmers whether they work in Java, JavaScript, .Net, TypeScript, React Native, or C++
We use high-end Linux workstations with big monitors and tools like IDEA, JRebel and the Atlassian suite to keep us in the zone

What you'll get:         


Competitive salary
Mentorship from our talented team
Casual environment casual dress code and flexible working hours
Continuous opportunities to learn, grow, and build new relationships
Relocation assistance for candidates outside of Calgary (pending Shareworks return to work status)","What you'll do:

Work on real solutions to real problems for real customers
Be customer focused - learn about the business to help bring value to our customers
Act technology driven - design, implement, and test new
Work closely with QA - we find and fix our own bugs
Collaborate with Product Management to deliver material value to our clients    
Do full stack dev from the DB to the UI","We are looking for:

Computer Science/Computer Engineering/Software Engineering Students
Solid background in at least one Object Oriented language (Java, C#, VB, C++)
You have heard of, read and used terms like Agile, Scrum, Unit Tests, and Code Reviews
You embrace the hard problems and always go for that bonus question in your assignments
You have a hunger to learn from battle-hardened software Jedis but the drive to find answers on your own
You have a good sense of humor and good aim with a Nerf gun","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				ENG - Software Engineering",WaterlooWorks
