,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
229,186666,"

										NEW
									



										Systems Engineering Intern
									



",CommScope,Divisional Office,1,Open for Applications,,"Intermediate, Senior",12,"
								Jan 19, 2021
								
							",4 month work term,"As a Systems Engineering Intern, you will be responsible for working with other architects in the CTO office building prototype software and running experiments in data networking systems to measure key performance metrics such as throughput, latency, jitter and packet losses. You will work closely with architects and engineers on profiling and improving behavior of broadband networks, working on key technologies that will impact on how we get access to Internet and mobile services at our homes and workplaces.","You Will Make an Impact By:
- Developing code and scripts for network experiments using languages like C/C++, Python and Go
- Working hands-on with cable access equipment configuring and managing them via CLI, SNMP and other primitives
- Leveraging your statistical and analytics background to study results of experiments and provide insights on data collected using various data analysis techniques.
- Being a continuous and proactive learner of networking technology and software systems","Required:
- Junior or Senior standing in a bachelor's or a master's student in Electrical Engineering, Computer Engineering, Computer Science or a related degree from an accredited university
- Proven strong academic performer with a minimum GPA of 3.2

Desired:
- Have programming skills in C/C++, Python and/or Go
- Have background knowledge or working experience with data networking and TCP/IP stacks
- Any hands-on working experience with routers and switches
- Knowledge of cable access systems and/or cellular systems
- Demonstrate strong leadership, interpersonal and communication skills
- Show innovation through unique ideas and propose them to the team","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
230,182793,"



										Full Stack Developer
									



",Condos.ca,Head Office,2,Open for Applications,Toronto,"Intermediate, Senior",41,"
								Jan 19, 2021
								
							",4 month work term,"Launched in 2014 Property.ca has become Toronto's leading online Real Estate company, our affiliate companies include Condos.ca and MrLoft.ca. We are located right in the beautiful Distillery District with a loft as our office space. We currently have 40 staff members and 200 real estate agents and are growing quickly. 

Property.ca is reinventing an the outdated Real Estate industry with a modern approach to real estate that marries modern technology with full service agents. We believe in industry innovation, high performance and maintaining a great workplace with spectacular colleagues.

Joining Property.ca is an opportunity to build not only our brand but your career. We want to engage our audience in the most effective ways, and in order to do that we need smart hard working people who want to make an impact.","As a full stack developer in our Toronto office, you will be working with a small team of high performing individuals to translate complex problems into scalable software. The work is a highly varied mix of application maintenance, new feature development, new product development, research and development.

A Typical Work Day:
- Write and maintain testable, efficient code by using the best software development practices
- Integrate data from various back-end services and databases
- Gather and refine specifications and requirements based on technical needs
- Various DevOps tasks as needed(e.g. Docker, Composer, AWS, Pipelines)
- Review and debug code
- Collaborate with the rest of the engineering team to design, spec and launch new features","What you bring to the team:
- Comfortable working with front-end technologies (e.g. Node, React+Redux)
- Comfortable working in back-end technologies (e.g. Laravel, PHP, Python)
- Proficiency in various web programming languages and frameworks
- Knowledge of databases (e.g. MySQL, mongoDB)
- Posses problem solving skills
- Great communication skills ability to effectively pitch design concepts
- A team player who loves to collaborate","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
231,188656,"

										NEW
									



										Junior Developer
									



",CondoWorks Inc,Divisional Office,1,Open for Applications,Richmond Hill,Junior,33,"
								Jan 19, 2021
								
							",4 month work term,"CondoWorks is a young software startup that is dramatically improving the accounts payable process for condominium management companies across North America. CondoWorks automates the receiving, coding, approving, and paying of vendor invoices, saving customers time and money, eliminating paper, and reducing errors. 

The CondoWorks team is lean, yet experienced, having built and led high functioning engineering teams at leading Canadian technology companies. With the market opportunity ahead, there is no shortage of work to be done. The Junior Developer will work closely with the founder to help build and scale various aspects of our product and technology.

Note: an assignment will be included as part of the recruitment process. We will contact you directly prior to the interview regarding the assignment.","- Build new and maintain integrations with various billing portals
- Support the improvement of our integrations infrastructure and help establish consistent standards
- Debug and identify root cause issues with integration failures","- Technical skills: experience with Node.js/Javascript. Bonus points if you have experience with PHP.
- Quick learner. New tasks do not scare you, you pick up skills quickly and will figure out how to get it down one way or another.
- Self starter. You can effectively manage your work, pushing projects forward and driving towards outcomes with minimal supervision.
- Exceptional attention to detail. When you complete a task, it is good to go.

This is a unique opportunity to contribute at the ground floor of a young and promising Software-as-a-Service (SaaS) company. If you are passionate about building exciting web and mobile applications and are interested in contributing to the delivery of production-grade SaaS rapidly and at large scale, please apply!","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Résumé,Grade Report"
232,188658,"

										NEW
									



										Operations and QA Analyst
									



",CondoWorks Inc,Divisional Office,1,Open for Applications,Richmond Hill,"Junior, Intermediate",25,"
								Jan 19, 2021
								
							",4 month work term,"CondoWorks is a young software startup that is dramatically improving the accounts payable process for condominium management companies across North America. CondoWorks automates the receiving, coding, approving, and paying of vendor invoices, saving customers time and money, eliminating paper, and reducing errors. 

The CondoWorks team is lean, yet experienced, having held senior positions at software startups acquired for over $165 million combined. With the market opportunity ahead, there is no shortage of work to be done. The Operations and QA Analyst will work closely with the team to help scale the business, working on everything from sales and support to finance and product.

This is a unique opportunity to contribute at the ground floor of a young and promising Software-as-a-Service (SaaS) company. If you are passionate about startups and excited about the opportunity to have a meaningful impact on the success of a business, please apply!","- Responding to customer support tickets
- Assisting with various customer onboarding activities
- Testing and verifying the accuracy of invoice data extraction through review, verification, and feedback relating to processed invoices
- Operating various daily processes
- Providing feedback on product improvements arising from QA activities
- Managing sales campaigns and iteratively improving on them to effectively turn prospects into customers","- Excellent written and oral communication skills. You are a clear communicator who can succinctly convey concepts, whether internally or externally to prospects and customers.
- Quick learner. New tasks do not scare you, you pick up skills quickly and will figure out how to get it down one way or another.
- Self starter. You can effectively manage your work, pushing projects forward and driving towards outcomes with minimal supervision.
- Exceptional attention to detail. When you complete a task, it is good to go.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Quality Assurance and Control 
				
			
				- Theme - Sales and Business Development 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS/MATH - Finance
				
			
				ENG - Management Sciences
				
			
				ENV - Business, Enterprise and Development
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
233,188094,"

										NEW
									



										System Administrator
									



",Core Avionics & Industrial Inc,Divisional Office,2,Open for Applications,Waterloo,"Junior, Intermediate, Senior",5,"
								Jan 19, 2021
								
							",4 month work term,"As a Systems Administrator Co-Op you will be a critical member of a growing department that is building a world-class hardware design business to compliment our existing safety critical embedded software business. Working in this position you will have the opportunity to learn about all aspects of IT with specific focus on DevOps and system administration, with some desktop support thrown in. With a highly technical workforce, tickets are actual problems to solve, not just loose monitor cables.

In this semester you will gain experience creating GPU-aware containers and VMs, deploying and customizing a product Lifecycle Management application all while supporting the growth of the organization.","Web application administration and customization, including development work to customize our industry leading Product Lifecycle Management software tool (Aras Innovator) as we work towards rolling it into production to support hardware design and track releases to customers.
Environment optimization and automation to better support development activities. This will include containerizing testing environments for embedded software and administration of our GIT infrastructure.
Implement, troubleshoot, and maintain IT infrastructure including end-user and infrastructure issues. This will include custom PC assembly, OS deployment and break/fix of workstations, servers and network devices.
Support cyber security initiatives and contribute to improving, hardening and auditing internal systems.","Candidate for Bachelor's degree in Computer Science, Computer Engineering, or related field
Experience in software development (Javascript, C#, Python, C/C++ nice to have)
Outstanding verbal and written communication is crucial
Experience with troubleshooting, installing and supporting windows-based workstations and servers.
Experience customizing, debugging, and troubleshooting web applications and scripts.
Experience with GIT or similar code versioning systems
Excellent analytical / problem solving skills
Strong organization and technical skills
Ingrained sense of accountability and ownership
Continuous drive for learning, pushing technical limits, and finding new solutions","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
234,188097,"

										NEW
									



										Embedded Software Developer - Field Applications
									



",Core Avionics & Industrial Inc,Divisional Office,1,Open for Applications,Waterloo,"Intermediate, Senior",15,"
								Jan 19, 2021
								
							",4 month work term,"CoreAVI's Software Developer - Field Applications Co-op position offers an opportunity to work alongside and learn from some of the most experienced developers in the field; people who value technically challenging and rewarding work and who are committed to providing world class solutions to power today's and tomorrow's most advanced embedded avionics and automotive systems! We are looking for motivated and talented students who are driven to succeed. Here at CoreAVI we will provide you with real working experience and a wealth of opportunity for learning and development in a fun and welcoming environment.  This is a position for students who are interested in working on technical problems, while directly applying them to a customer need. In the position you will have the opportunity to acquire experience working on real time multithreaded and multiprocessor systems. You will become familiar with the use of GPUs in the embedded and safety critical market, and how standards like OpenGL and Vulkan are used in the industry. Lastly you will have the opportunity to become familiar with what our customers are doing to help them build the best product possible!","- Developing next generation and improving existing embedded OpenGL graphics drivers
- Profiling and optimizing drivers and applications
- Work with customers to find solutions to their problems with our products
- Build demos and proof of concepts to help win business
- Writing and reviewing technical specifications and presentations
- Working as a team to produce reliable, high quality, safety critical software","- Candidate for Bachelor's degree in Computer Science, Computer Engineering, or related field
- Experience in software development (C/C++)
- Outstanding verbal and written communication is crucial
- Comfortable interacting with customers
- Experience developing, debugging, and troubleshooting embedded software
- Experience with 3D graphics (preferably OpenGL or Vulkan)
- Strong organization and technical skills
- Excellent analytical / problem solving skills
- Ingrained sense of accountability and ownership
- Continuous drive for learning, pushing technical limits, and finding new solutions","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
235,188101,"

										NEW
									



										Hardware Developer
									



",Core Avionics & Industrial Inc,Divisional Office,2,Open for Applications,Nepean,"Intermediate, Senior",19,"
								Jan 19, 2021
								
							",4 month work term,"We are looking for a hardware engineering co-op student to help us create our next generation of rugged
Mil/Aero Single Board Computers and Graphics hardware to complement our world-renowned safety
critical software drivers. At CoreAVI, we specialize in designing the very latest computing and graphics
technology to operate in demanding rugged, extreme environments. This hardware is also designed to
meet stringent safety critical standards required for civil and military aviation applications. If you are
interested in this hardware design specialty, and you have the skills, drive, and desire to excel, we'd like
to hear from you.","- Support the development of rugged, embedded hardware solutions to Safety Critical standards
- Supporting the bring up of new hardware
- Lab testing and hardware debugging
- Writing and reviewing technical documents","Required Skills:
- Enrolled in an Electrical/Electronic Engineering university degree program
- Outstanding verbal and written communication skills
- Strong organizational and time management skills
- Excellent analytical and problem-solving skills
- Highly attentive to details and data
- Exceptional drive to achieve results, learn and excel
- Ability to work at ease under time pressure
- A friendly, positive and collaborative attitude

Asset Skills:
- Practical experience with lab equipment such as multimeters, oscilloscopes, etc.
- Experience in lab test automation - ex. scripting, programming
- Experience with Schematic capture and printed circuit board layout tools - ex. Mentor, Cadence or similar
- Experience with embedded form factors - ex., VPX, XMC and similar
- Experience with CPUs and GPUs - ex. NXP, Intel, AMD, ARM, nVidia and similar
- Experience with rugged Mil/Aero applications","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
236,188114,"

										NEW
									



										Embedded Software Developer
									



",Core Avionics & Industrial Inc,Divisional Office,2,Open for Applications,Waterloo,"Intermediate, Senior",18,"
								Jan 19, 2021
								
							",4 month work term,CoreAVI's Software Developer Co-op position offers an opportunity to work alongside and learn from some of the most experienced developers in the field; people who value technically challenging and rewarding work and who are committed to providing world class solutions to power today's and tomorrow's most advanced embedded avionics and automotive systems! We are looking for motivated and talented students who are driven to succeed. Here at CoreAVI we will provide you with real working experience and a wealth of opportunity for learning and development in a fun and welcoming environment.  You will have the opportunity to acquire experience working in multithreaded and multi-process environments and you'll use mutexes and semaphores to coordinate asynchronous tasks in complex environments. You will work with complex hardware systems consisting of different discrete blocks operating in different endianness and learn how modern GPUs employ its parallel engines for rendering and computational purposes.,"·         Developing next generation and improving existing embedded OpenGL graphics drivers
·         Profiling and optimizing drivers and applications
·         Creating test cases and DO-178 safety critical certification artifacts
·         Writing and reviewing technical specifications
·         Working as a team to produce reliable, high quality, safety critical software","·         Candidate for Bachelor's degree in Computer Science, Computer Engineering, or related field
·         Experience in software development (C/C++)
·         Outstanding verbal and written communication is crucial
·         Experience developing, debugging, and troubleshooting embedded software
·         Experience with 3D graphics (preferably OpenGL)
·         Strong organization and technical skills
·         Excellent analytical / problem solving skills
·         Ingrained sense of accountability and ownership
·         Continuous drive for learning, pushing technical limits, and finding new solutions","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
237,188118,"

										NEW
									



										Embedded Software QA Developer
									



",Core Avionics & Industrial Inc,Divisional Office,1,Open for Applications,Waterloo,"Intermediate, Senior",6,"
								Jan 19, 2021
								
							",4 month work term,"We are looking for experienced quality assurance developers to be a part of our world class development team creating software for the most sophisticated airplanes and unmanned aircraft systems (UAV/UAS) in existence.  As an embedded software QA developer, you will be a key member of our graphics and compute software quality team, working hands-on with hardware and software integration, to improve our safety critical embedded graphics drivers.  We pride ourselves on having world class OpenGL solutions powering today's and tomorrow's most advanced embedded avionics and automotive systems!  Our core values are family, developing quality products, and team collaboration.  Candidates must be self-driven, highly creative, and very resourceful.","·         Actively participate in all aspects of the software testing process, collaborating with testers, developers, management, and project stakeholders
·         Execute tests and generate problem reports
·         Prepare software releases for embedded systems
·         Implement and maintain various test automation tools
·         Testing, profiling and optimizing drivers and applications
·         Update and maintain SConscript and Python driver build scripts
·         Troubleshoot failing tests and work with the appropriate resources to resolve issues
·         Developing a new version of an internal custom test tool
·         Working as a team to produce reliable, high quality, safety critical software","Desired Skills:
 
·         Candidate for Bachelor's degree in Computer Science, Computer Engineering, or related field
·         Good understanding of Software programming languages (C/C++, Python_sanitized_ing)
·         Experience developing, debugging, and troubleshooting software
·         Experience with Manual, Automated, and Performance testing tools
·         Experience with testing environments and frameworks
·         Excellent attention to detail
·         Outstanding verbal and written communication is crucial
·         Strong organization and technical skills
·         Excellent analytical / problem solving skills
·         Ingrained sense of accountability and ownership
·         Continuous drive for learning, pushing technical limits, and finding new solutions
 
Additional Assets:
·         Experience developing, debugging, and troubleshooting embedded software
·         Experience with defect tracking and diagnosing software defects
·         Experience with 3D graphics (preferably OpenGL)
·         Experience with various operating systems (Linux, PikeOS, Windows, VxWorks)
·         Experience using GIT or other software management tools
·         Experience using Jenkins (build tools)
·         Previous co-op terms in a software development and/or software testing position","Targeted Clusters
			

		
		
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
238,187370,"

										NEW
									



										Engineering/GIS Student
									



",Corporation of The Township of Wilmot,Divisional Office,1,Open for Applications,Baden,"Junior, Intermediate, Senior",14,"
								Jan 19, 2021
								
							",4 month work term,"To conduct field data collection, data/spatial analysis, complete data requests, participate in projects, and work with internal and external customers.  With opportunities to work on different Public Works projects and GIS related activities, this role will become well-versed in web, mobile and desktop Engineering and GIS technology as well as basic project management experience supporting the Township's Public Works department.","Complete data maintenance projects under the supervision of the Director of Public Works
Document and track existing and collected data
Follow Citywide GIS standards for mapping and analysis
Operate and manage large plotters and scanners
Attend and participate in team and department meetings
Work directly with internal customers to understand and document project requirements
Archiving Municipal documents and drawings
Support the work of the team in the Municipality; utilize advanced tools in Engineering and GIS tools in order to perform cartographic, analytical, field data collection and administrative work","Current enrolment in a post-secondary institution in an Engineering or GIS related program
Knowledge of, and experience with, ESRI's desktop software
Knowledge of principles and practices of data collection, construction inspection, databases and mapping
Ability to problem-solve and make decisions
Ability to learn new GIS technologies","Targeted Clusters
			

		
		
			
				- Theme - Construction and Infrastructure Development 
				
			
				- Theme - Project and Process Management
				
			
				ENG - Civil, Environmental and Geological Engineering
				
			
				ENV - Geomatics","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
239,183968,"

										NEW
									



										GIS Student
									



",County of Lambton,Southwestern Integrated Fibre Technology Inc,1,Open for Applications,Wyoming,"Intermediate, Senior",23,"
								Jan 19, 2021
								
							",4 month work term,"Working with SWIFT's full-time GIS Specialist, the GIS Student will produce, maintain and implement the delivery of information management activities, geographic information systems (GIS) products and services for SWIFT.","Responsibilities - GIS
- Creates, maintains, and manages spatial data within SWIFT's enterprise geodatabases, and documents the processes used to create those datasets. 
- Coordinates the collection and delivery of datasets between SWIFT and external organizations such as municipalities, telecom service providers, consultants, and Federal and Provincial ministries and agencies.
- Creates and maintains web mapping applications.
- Provides quality assurance and quality control of source documents used in the ongoing development and maintenance of the GIS database. 
- Provides thematic maps, spatial data analysis, and presentation materials for researchers, staff and technical consultants as required.
- Creates custom programs that automate data collection and data processing tasks.
- Maintains current GIS knowledge base within a technological field that is rapidly and constantly evolving (e.g. GIS software, satellite imagery, object oriented programming, data integration, GPS and Internet technologies).  Analyses and determines how new GIS and Internet technologies can be best utilized to further enhance GIS capabilities and information representation for SWIFT
Responsibilities - Other
- Conversion of various geospatial data formats and files for use in ArcGIS
- Work with operations team and consultants to analyze GIS data and provide analysis to internal and external stakeholders
- Leverages specialized knowledge of geography and settlement patterns within rural Ontario to recommend appropriate approaches to components of RFPs.","- Job requires sound technical knowledge of GIS and its application including ESRI based products (e.g. ArcGIS Desktop, ArcGIS Server, ArcGIS Online. ArcGIS Pro) and imagery software.
- Extensive skills with ESRI ArcGIS Desktop software for map creation and data analysis
- Knowledge of Microsoft SQL server and administration tools.
- Job requires advanced knowledge of applied geography, projections, coordinate systems, datums, surveying principles, primary and secondary data, satellite imagery, remote sensing, aerial photographs, image and coverage registration, cartographic principles, documentation of applications, metadata, digital elevation models, data quality and error propagation in raster and vector spatial data, methods of spatial interpolation, and methods of data and image classification.  
- Job requires advanced knowledge of land use/settlement patterns in Ontario.
- Job requires comprehensive knowledge of Windows based software; Word, Excel, Power Point, and HTML editors, E-mail (Outlook) and sequential and relational data bases.
- Job requires knowledge of Land Information Ontario (LIO) mandate, the Ontario land use planning system; related provincial geographic databases, and Ontario cadastral.
- Work is occasionally reviewed by supervisor for soundness of approach and technical decisions. Job requires referring problems in conflicts in data management requirements to project leader, supervisor or manager.
- Job requires analytical and evaluative skills to develop and deliver user instruction for accessing databases and customized geospatial software use.
- Superior interpersonal and communication (verbal and written) skills including the ability to convey technical information to a non-technical audience.
- Capacity to think critically and solve technical problems individually and in a group setting.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Civil, Environmental and Geological Engineering
				
			
				ENV - Geography and Environmental Management
				
			
				ENV - Geomatics
				
			
				ENV - Planning
				
			
				SCI - Earth, Environmental and Geological Sciences","University of Waterloo Co-op Work History,Résumé,Grade Report"
240,184550,"



										Product Developer Assistant
									



",Creospark Consulting Services Inc,Divisional Office,1,Open for Applications,Woodbridge,"Junior, Intermediate",2,"
								Jan 19, 2021
								
							",8 month consecutive work term preferred,"This position will help you better understand technology companies and different roles and responsibilities. You will be exposed to requirements gatherings, testing & documentation, software architecture, web technologies, integration of systems and the software delivery process. This is a great training ground and exposure that will help any candidate steer their career in their desired direction.","Daily tasks include but not limited to:

Problem solving
Development/coding
Event Sourcing/CQRS
Web API's Using NestJS (Typescript/NodeJS)
MS teams Apps (Typescript/ReactJS)
Gain a better understanding of Object Oriented Principles
Completing tasks using the following web technologies
ReactJs
AngularJS
CSS
Typescript
Javascript
C#, C##
Web Applications
Help bring applications into  production and involved in all aspects of developing and delivering applications to end users
Using Azure DevOps
Scrum Methodology for organization, planning and estimation
Quality assurance and User acceptance testing
Unit Testing, Smoke Testing, UAT testing, Test Scripts, etc..
Work closely with Senior Product Manager to test applications
Organizing Feature Set
Determining timelines, Prioritization, feature evaluations
Marketing strategies, value and revenue model pricing strategies, etc.","Problem solving
Development/coding
Event Sourcing/CQRS
Web API's Using NestJS (Typescript/NodeJS)
MS teams Apps (Typescript/ReactJS)
Quality assurance and User acceptance testing
Unit Testing, Smoke Testing, UAT testing, Test Scripts, etc..
An understanding of Object Oriented Principles","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
241,186735,"

										NEW
									



										Product Developer Assistant
									



",Creospark Consulting Services Inc,Divisional Office,1,Open for Applications,Woodbridge,"Junior, Intermediate",1,"
								Jan 19, 2021
								
							",8 month consecutive work term preferred,"This position will help you better understand technology companies and different roles and responsibilities. You will be exposed to requirements gatherings, testing & documentation, software architecture, web technologies, integration of systems and the software delivery process. This is a great training ground and exposure that will help any candidate steer their career in their desired direction.","Daily tasks include but not limited to:

Problem solving
Development/coding
Event Sourcing/CQRS
Web API's Using NestJS (Typescript/NodeJS)
MS teams Apps (Typescript/ReactJS)
Gain a better understanding of Object Oriented Principles
Completing tasks using the following web technologies
ReactJs
AngularJS
CSS
Typescript
Javascript
C#, C##
Web Applications
Help bring applications into  production and involved in all aspects of developing and delivering applications to end users
Using Azure DevOps
Scrum Methodology for organization, planning and estimation
Quality assurance and User acceptance testing
Unit Testing, Smoke Testing, UAT testing, Test Scripts, etc..
Work closely with Senior Product Manager to test applications
Organizing Feature Set
Determining timelines, Prioritization, feature evaluations
Marketing strategies, value and revenue model pricing strategies, etc.","Problem solving
Development/coding
Event Sourcing/CQRS
Web API's Using NestJS (Typescript/NodeJS)
MS teams Apps (Typescript/ReactJS)
Quality assurance and User acceptance testing
Unit Testing, Smoke Testing, UAT testing, Test Scripts, etc..
An understanding of Object Oriented Principles","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
242,183949,"



										Software Development (Cybersecurity)
									



",Crypto4a,Engineering,1,Open for Applications,Ottawa,"Intermediate, Senior",14,"
								Jan 19, 2021
								
							",4 month work term,"As a student software developer you will be involved in the designing, writing, and testing software for Crypto4A's QxEDGE Platform, the world's first, hardware and software-defined security platform that optimizes, protects and consolidates critical business applications by leveraging a next generation Hardware Security Module (HSM) inside a single, tamper-proof appliance.

The position calls for a student software developer with some experience and knowledge developing for, and building/configuring Linux platforms, and security-focused Java and web-based services that run on top of them.

Crypto4A Technologies Inc. is a Canadian cyber security firm offering a platform for organizations requiring High Assurance across complex networks, applications and devices. Our QxEDGE platform provides HSM(Hardware Security Module)-as-a-Service capabilities and simplifies the challenges of managing security infrastructure with ease of deployment and remote management. Within the appliance is a next generation hardware security module that encapsulates sensitive information within the cryptographic boundary while assuring quantum computing readiness.","Job responsibilities include:

Utilize Java code to develop and test new security software for the Crypto4A QxEDGE products and services.
Apply established development processes and assist in process improvement.
Analyze requirements and propose design alternatives.
Develop test software and procedures.
Generate complete and accurate user and design documentation.
Provide input to architecture, design and code reviews.
Provide input and evaluation of new technologies and products.
Provide task breakdowns and accurate estimates for project planning
Review and validation of software releases","Required skills include: 

Software development skills in Java
Familiarity with web services technologies and best practices
Understanding of cryptographic principles, standards and protocols
Strong sense of responsibility, commitment to quality and achieving deadlines.
Knowledge of software engineering processes and standards.
Experience in the following is expected:
software configuration management tools.
software defect tracking tools.
software debugging tools.
Good communication skills","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
243,188311,"

										NEW
									



										Junior Land Use Planner
									



",Cuesta Planning Consultants Inc,Divisional Office,1,Open for Applications,Owen Sound,"Intermediate, Senior",41,"
								Jan 19, 2021
								
							",4 month work term,"Junior Land Use Planner - Full Time Co-op Position - Spring 2021 Term
 
CUESTA PLANNING CONSULTANTS INC.
Owen Sound, Ontario. Our office works mainly in the areas of agriculture and resource development, however, our projects also include urban related development.
 
Standard hours of work are Monday to Friday, from 8:30 am to 5:00 pm. Occasional overtime on evenings or weekends may be required for public consultation, or as the demands of the position require.

Cuesta Planning Consultants Inc. is currently recruiting for a Co-op position, Junior Land Use Planner at its Owen Sound office.","Under the supervision of the Senior and Principal Planner, the position requirements would include the following:

Processing of development applications including official plan amendments, zoning by-law amendments, consent to sever applications, minor variance applications, site plan applications and license applications under the Aggregate Resources Act.
Processing of applications includes drafting of planning reports associated with development applications, public presentations and project management throughout the duration of the project.
Project Management includes coordination of all sub-consultants during the lifespan of the project, ensuring processing of the applications once submitted, and ensuring the project stays within the budget.
Drafting site plans/figures using AutoCAD and Adobe software.","Knowledge of the Provincial Policy Statement and the four (4) Provincial Plans, the Planning Act, the Aggregate Resources Act, Minimum Distance Separation formulae and other related matters are definite assets.
Effective written and oral communication skills are essential as well as an ability to review and synthesize relevant information to form comprehensive and clear planning reports.
Drafting/Mapping skills also required.
Working proficiency in Microsoft Office is required as well as competency with Adobe and AutoCAD programs/products.","Targeted Clusters
			

		
		
			
				- Theme - Construction and Infrastructure Development 
				
			
				- Theme - Sustainable Development
				
			
				- Theme - Visual, Urban & Industrial Design 
				
			
				ENV - Planning","University of Waterloo Co-op Work History,Résumé,Grade Report"
244,188792,"

										NEW
									



										Electrical Engineering
									



",Curtiss-Wright Defense Solutions,Indal Technologies,1,Open for Applications,Mississauga,"Intermediate, Senior",3,"
								Jan 19, 2021
								
							",4 month work term,"Indal Technologies Inc.
A Business Unit of Curtiss-Wright
3570 Hawkestone Road
Mississauga, Ontario
L5C 2V8

Naval Defense, Engineering and Manufacturing","Electrical Engineer Co-Op
Electrical engineering student will work with other engineers on larger projects:

Assist in preparing detailed design documents, schematics, bill of a materials, user manuals, technical manuals and test procedures.
Assist with system integration, troubleshooting and bench testing.","Ability to read electrical schematics, experience with motor drives, data acquisition systems, electro-mechanical and hydraulic systems
Experience with schematic capture tools would be an asset.
Familiar with using lab test equipment: multi-meters, power supplies, oscilloscopes.
C programming language skills and VHDL programming for FPGAs would be considered assets.
Excellent organization and communication skills.

All successful applicants must be eligible to meet the requirements for Canadian Controlled Goods Program (CGP) and/or a Canadian government security clearance.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
